"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.916779240E-1,7.514202118E0,4.565144062E0,-4.335300922E0
1.941654760E-1,7.480683327E0,4.579509258E0,-4.344877720E0
1.966530280E-1,7.461529732E0,4.584297657E0,-4.368819714E0
1.991405800E-1,7.456741333E0,4.574720860E0,-4.387973309E0
2.016281320E-1,7.428010941E0,4.560355663E0,-4.402338505E0
2.041156840E-1,7.389703751E0,4.541202068E0,-4.407126904E0
2.066032370E-1,7.399280548E0,4.526836872E0,-4.407126904E0
2.090908410E-1,7.404068947E0,4.517260075E0,-4.387973309E0
2.115784450E-1,7.399280548E0,4.517260075E0,-4.359242916E0
2.140660490E-1,7.389703751E0,4.507683277E0,-4.359242916E0
2.165536530E-1,7.394492149E0,4.502894878E0,-4.344877720E0
2.190412570E-1,7.365761757E0,4.512471676E0,-4.325724125E0
2.215288620E-1,7.341819286E0,4.522048473E0,-4.306570530E0
2.240164660E-1,7.322665691E0,4.498106480E0,-4.301782131E0
2.265040700E-1,7.298723698E0,4.498106480E0,-4.316147327E0
2.289916740E-1,7.284358501E0,4.522048473E0,-4.335300922E0
2.314792780E-1,7.274781704E0,4.517260075E0,-4.359242916E0
2.339668820E-1,7.241262913E0,4.512471676E0,-4.392761707E0
