"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.299623470E-1,-4.237086177E-1,-6.025397182E-1,4.290349185E-1
7.324503160E-1,-4.396875799E-1,-5.993439555E-1,4.215780795E-1
7.349382850E-1,-4.599275887E-1,-6.089313030E-1,4.119907022E-1
7.374262530E-1,-4.844286442E-1,-6.313018799E-1,3.992075622E-1
7.399142220E-1,-5.121254921E-1,-6.643250585E-1,3.864243925E-1
7.424021910E-1,-5.408875942E-1,-7.069355845E-1,3.715106845E-1
7.448901600E-1,-5.707150102E-1,-7.580682635E-1,3.555317521E-1
7.473781280E-1,-5.994771123E-1,-8.123967052E-1,3.395527899E-1
7.498660970E-1,-6.282392144E-1,-8.699209094E-1,3.225085735E-1
7.523540660E-1,-6.548708081E-1,-9.253146052E-1,3.043990731E-1
7.548420350E-1,-6.772413850E-1,-9.775125384E-1,2.862896025E-1
7.573300030E-1,-6.964160800E-1,-1.023318887E0,2.671148479E-1
7.598179720E-1,-7.091992497E-1,-1.061668396E0,2.468748540E-1
7.623059410E-1,-7.155908346E-1,-1.090430498E0,2.266348451E-1
7.647939100E-1,-7.134603262E-1,-1.110670447E0,2.042642981E-1
7.672818780E-1,-7.028076649E-1,-1.121323109E0,1.797632426E-1
7.697698470E-1,-6.836329699E-1,-1.124518991E0,1.552621722E-1
7.722578160E-1,-6.527402997E-1,-1.119192600E0,1.296958476E-1
7.747457850E-1,-6.143907905E-1,-1.107474685E0,1.019989923E-1
7.772337530E-1,-5.653886795E-1,-1.090430498E0,7.430213690E-2
7.797217220E-1,-5.067991614E-1,-1.070190430E0,4.447475821E-2
7.822096910E-1,-4.396875799E-1,-1.047819972E0,1.464737486E-2
7.846976600E-1,-3.661843836E-1,-1.026514649E0,-1.624527015E-2
7.871856280E-1,-2.862896025E-1,-1.008405209E0,-4.713791609E-2
7.896735970E-1,-2.000032514E-1,-9.977525473E-1,-7.803056389E-2
7.921615660E-1,-1.094558388E-1,-9.966872931E-1,-1.057274193E-1
7.946495350E-1,-1.464737486E-2,-1.005209446E0,-1.323590130E-1
7.971375030E-1,8.335687965E-2,-1.021188378E0,-1.568600684E-1
7.996254720E-1,1.824263930E-1,-1.044624209E0,-1.813611388E-1
8.021134410E-1,2.814959288E-1,-1.073386312E0,-2.026664019E-1
8.046014100E-1,3.795001805E-1,-1.106409431E0,-2.229064107E-1
8.070893780E-1,4.753738940E-1,-1.139432669E0,-2.420811653E-1
8.095773470E-1,5.680518150E-1,-1.171390533E0,-2.591253817E-1
8.120653160E-1,6.575340033E-1,-1.201217890E0,-2.740390599E-1
8.145532850E-1,7.427550554E-1,-1.225718975E0,-2.878875136E-1
8.170412530E-1,8.215845823E-1,-1.244893670E0,-3.028011918E-1
8.195292220E-1,8.940225244E-1,-1.256611586E0,-3.155843616E-1
8.220171910E-1,9.600688815E-1,-1.261937976E0,-3.273022473E-1
8.245051600E-1,1.019723654E0,-1.257676840E0,-3.379548788E-1
8.269931280E-1,1.071921587E0,-1.247024298E0,-3.475422561E-1
8.294810970E-1,1.115597367E0,-1.227849483E0,-3.571296334E-1
8.319690660E-1,1.150750995E0,-1.200152636E0,-3.667170107E-1
8.344570350E-1,1.176317334E0,-1.167129517E0,-3.741738498E-1
8.369450030E-1,1.195492148E0,-1.128780007E0,-3.816306889E-1
8.394329720E-1,1.202948928E0,-1.086169481E0,-3.880222738E-1
8.419209410E-1,1.201883674E0,-1.042493582E0,-3.933486044E-1
8.444089100E-1,1.190165758E0,-9.956220388E-1,-3.997401893E-1
8.468968780E-1,1.168860555E0,-9.498156905E-1,-4.040012360E-1
8.493848470E-1,1.139033198E0,-9.050745964E-1,-4.082622826E-1
8.518728160E-1,1.101748943E0,-8.624640703E-1,-4.093275666E-1
8.543607850E-1,1.057007790E0,-8.251798749E-1,-4.103928208E-1
8.568487530E-1,1.005875230E0,-7.942872047E-1,-4.103928208E-1
8.593367220E-1,9.494162202E-1,-7.697861195E-1,-4.071970284E-1
8.618246910E-1,8.897614479E-1,-7.516766787E-1,-4.018706977E-1
8.643126600E-1,8.279761672E-1,-7.399587631E-1,-3.944138587E-1
8.668006280E-1,7.629950643E-1,-7.346324325E-1,-3.848264813E-1
8.692885970E-1,6.980140209E-1,-7.325019240E-1,-3.741738498E-1
8.717765660E-1,6.330329180E-1,-7.346324325E-1,-3.624559641E-1
8.742645350E-1,5.680518150E-1,-7.399587631E-1,-3.475422561E-1
8.767525030E-1,5.052012801E-1,-7.463503480E-1,-3.315632939E-1
8.792404720E-1,4.434159994E-1,-7.527419329E-1,-3.145190775E-1
8.817284410E-1,3.826959729E-1,-7.538071871E-1,-2.985401452E-1
8.842164100E-1,3.230412006E-1,-7.495461106E-1,-2.836264372E-1
8.867043780E-1,2.676474750E-1,-7.399587631E-1,-2.687127590E-1
8.891923470E-1,2.154495716E-1,-7.282408476E-1,-2.516685426E-1
8.916803160E-1,1.685779691E-1,-7.122619152E-1,-2.346243113E-1
8.941682850E-1,1.270326823E-1,-6.941524148E-1,-2.165148407E-1
8.966562530E-1,9.081372619E-2,-6.749776602E-1,-1.984053552E-1
8.991442220E-1,6.205160543E-2,-6.547376513E-1,-1.792306006E-1
9.016321910E-1,3.968106955E-2,-6.334323883E-1,-1.600558609E-1
9.041201600E-1,2.263685316E-2,-6.121271253E-1,-1.408811212E-1
9.066081280E-1,1.198421605E-2,-5.918871164E-1,-1.227716357E-1
9.090960970E-1,8.788425475E-3,-5.727123618E-1,-1.025316268E-1
9.115840660E-1,1.091895252E-2,-5.535376072E-1,-8.229161799E-2
9.140720350E-1,1.837579720E-2,-5.375586748E-1,-6.098634377E-2
9.165600030E-1,3.115896136E-2,-5.226449966E-1,-3.861580789E-2
9.190479720E-1,4.820318148E-2,-5.109270811E-1,-1.518000662E-2
9.215359410E-1,7.057371736E-2,-5.002744198E-1,8.255792782E-3
9.240239100E-1,9.507478029E-2,-4.906870723E-1,3.275685757E-2
9.265118780E-1,1.227716357E-1,-4.800344408E-1,5.619265884E-2
9.289998470E-1,1.515337527E-1,-4.683165252E-1,8.069372177E-2
9.314878160E-1,1.802958697E-1,-4.544681013E-1,1.019989923E-1
9.339757850E-1,2.090579867E-1,-4.384891391E-1,1.233042628E-1
9.364637530E-1,2.388853729E-1,-4.193144143E-1,1.424790174E-1
9.389517220E-1,2.665822208E-1,-3.969438672E-1,1.595232338E-1
9.414396910E-1,2.932138145E-1,-3.724428117E-1,1.744369268E-1
9.439276600E-1,3.187801540E-1,-3.426154256E-1,1.872200817E-1
9.464156280E-1,3.400854170E-1,-3.095922470E-1,1.989379823E-1
9.489035970E-1,3.603254259E-1,-2.744385600E-1,2.074600905E-1
9.513915660E-1,3.763043880E-1,-2.382195890E-1,2.149169445E-1
9.538795350E-1,3.890875578E-1,-2.009353489E-1,2.202432603E-1
9.563675030E-1,3.997401893E-1,-1.625858694E-1,2.234390527E-1
