"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.050009410E-1,-2.421735048E0,7.543530941E0,5.868786812E0
2.074889100E-1,-2.431311846E0,7.543530941E0,5.892728806E0
2.099768780E-1,-2.431311846E0,7.562684536E0,5.897517204E0
2.124648470E-1,-2.436100245E0,7.577049732E0,5.911882401E0
2.149528160E-1,-2.445677042E0,7.581838131E0,5.916670799E0
2.174407850E-1,-2.436100245E0,7.596203327E0,5.940612793E0
2.199287530E-1,-2.445677042E0,7.596203327E0,5.935824394E0
2.224167220E-1,-2.440888643E0,7.605780125E0,5.950189590E0
2.249046910E-1,-2.450465441E0,7.620145321E0,5.959766388E0
2.273926600E-1,-2.474407434E0,7.610568523E0,5.983708382E0
2.298806280E-1,-2.469619036E0,7.610568523E0,5.993285179E0
2.323685970E-1,-2.474407434E0,7.610568523E0,6.012439251E0
2.348565660E-1,-2.507926226E0,7.624933720E0,6.031592846E0
2.373445350E-1,-2.512714624E0,7.639298916E0,6.041169643E0
2.398325030E-1,-2.531868219E0,7.644087315E0,6.069900036E0
2.423204720E-1,-2.531868219E0,7.644087315E0,6.079476833E0
2.448084410E-1,-2.541445017E0,7.644087315E0,6.132149220E0
2.472964100E-1,-2.551021814E0,7.648875713E0,6.165668011E0
2.497843780E-1,-2.565387011E0,7.658452511E0,6.180033207E0
2.522723470E-1,-2.570175409E0,7.663240910E0,6.160879612E0
2.547603160E-1,-2.570175409E0,7.668029308E0,6.165668011E0
2.572482850E-1,-2.555810213E0,7.653664112E0,6.165668011E0
2.597362530E-1,-2.541445017E0,7.663240910E0,6.146514416E0
2.622242220E-1,-2.512714624E0,7.658452511E0,6.127360821E0
2.647121910E-1,-2.498349428E0,7.663240910E0,6.084265232E0
2.672001600E-1,-2.474407434E0,7.677606106E0,6.060323238E0
2.696881280E-1,-2.445677042E0,7.687182903E0,6.022016048E0
2.721760970E-1,-2.426523447E0,7.677606106E0,5.969343185E0
2.746640660E-1,-2.421735048E0,7.682394505E0,5.931035995E0
2.771520350E-1,-2.412158251E0,7.677606106E0,5.883152008E0
2.796400030E-1,-2.402581453E0,7.663240910E0,5.873575211E0
2.821279720E-1,-2.383427858E0,7.663240910E0,5.863998413E0
2.846159410E-1,-2.378639460E0,7.658452511E0,5.844844818E0
2.871039100E-1,-2.373851061E0,7.634510517E0,5.816114426E0
2.895918780E-1,-2.383427858E0,7.615356922E0,5.787384033E0
2.920798470E-1,-2.397793055E0,7.629722118E0,5.773018837E0
2.945678160E-1,-2.421735048E0,7.634510517E0,5.777807236E0
2.970557850E-1,-2.431311846E0,7.648875713E0,5.777807236E0
2.995437530E-1,-2.445677042E0,7.639298916E0,5.768230438E0
3.020317220E-1,-2.460042238E0,7.648875713E0,5.777807236E0
3.045196910E-1,-2.464830637E0,7.672817707E0,5.777807236E0
3.070076600E-1,-2.469619036E0,7.691971302E0,5.763442039E0
3.094956280E-1,-2.483984232E0,7.691971302E0,5.768230438E0
3.119835970E-1,-2.469619036E0,7.696759701E0,5.768230438E0
3.144715660E-1,-2.479195833E0,7.696759701E0,5.734711647E0
3.169595350E-1,-2.483984232E0,7.701548100E0,5.729923248E0
3.194475030E-1,-2.493561029E0,7.701548100E0,5.686827660E0
3.219354720E-1,-2.503137827E0,7.711124897E0,5.677250862E0
3.244234410E-1,-2.483984232E0,7.720701694E0,5.643732071E0
3.269114100E-1,-2.474407434E0,7.725490570E0,5.615001678E0
3.293993780E-1,-2.460042238E0,7.706336498E0,5.581482887E0
3.318873470E-1,-2.455253839E0,7.687182903E0,5.533598900E0
3.343753160E-1,-2.450465441E0,7.682394505E0,5.504868031E0
3.368632850E-1,-2.450465441E0,7.691971302E0,5.480926037E0
3.393512530E-1,-2.469619036E0,7.706336498E0,5.452195644E0
3.418392220E-1,-2.445677042E0,7.711124897E0,5.380369663E0
3.443271910E-1,-2.407369852E0,7.668029308E0,5.337274075E0
3.468151600E-1,-2.397793055E0,7.644087315E0,5.303755283E0
3.493031280E-1,-2.369062662E0,7.629722118E0,5.308543682E0
3.517910970E-1,-2.340332270E0,7.620145321E0,5.351639271E0
3.542790660E-1,-2.354697466E0,7.600991726E0,5.346850872E0
3.567670350E-1,-2.354697466E0,7.624933720E0,5.294178486E0
3.592550030E-1,-2.383427858E0,7.629722118E0,5.270236492E0
3.617429720E-1,-2.431311846E0,7.644087315E0,5.284601688E0
3.642309410E-1,-2.455253839E0,7.653664112E0,5.289390087E0
3.667189100E-1,-2.503137827E0,7.653664112E0,5.356427670E0
3.692068780E-1,-2.541445017E0,7.653664112E0,5.399523258E0
3.716948470E-1,-2.574964046E0,7.663240910E0,5.428253651E0
3.741828160E-1,-2.469619036E0,7.505223751E0,5.552752495E0
3.766707850E-1,-2.139219284E0,7.069478989E0,5.916670799E0
3.791587530E-1,-2.177526474E0,7.102997780E0,5.878363609E0
3.816467220E-1,-2.230198860E0,7.170035362E0,6.002861977E0
3.841346910E-1,-1.933317900E0,6.882731438E0,6.903081894E0
3.866226600E-1,-1.942894697E0,6.810905457E0,7.003638744E0
3.891106280E-1,-2.201468468E0,6.892308235E0,6.716334343E0
3.915985970E-1,-2.483984232E0,6.964134216E0,6.515221596E0
3.940865660E-1,-2.718616009E0,7.050325394E0,6.381145954E0
3.965745350E-1,-2.948459387E0,7.189188957E0,6.271012783E0
3.990625030E-1,-3.116053581E0,7.356783390E0,6.189610004E0
4.015504720E-1,-3.183091164E0,7.519588947E0,6.194398403E0
4.040384410E-1,-3.154360771E0,7.639298916E0,6.251859188E0
4.065264100E-1,-3.077746391E0,7.701548100E0,6.352415562E0
4.090143780E-1,-2.890998602E0,7.720701694E0,6.433818340E0
4.115023470E-1,-2.618059635E0,7.701548100E0,6.457760334E0
4.139903160E-1,-2.325966835E0,7.672817707E0,6.414664745E0
4.164782850E-1,-2.038662672E0,7.624933720E0,6.328473568E0
4.189662530E-1,-1.837549806E0,7.591414928E0,6.247070789E0
4.214542220E-1,-1.679532528E0,7.538742542E0,6.151302814E0
4.239421910E-1,-1.593341231E0,7.466916561E0,6.050746441E0
4.264301600E-1,-1.578976035E0,7.404667377E0,5.945401192E0
4.289181280E-1,-1.617283225E0,7.380725384E0,5.844844818E0
4.314060970E-1,-1.598129630E0,7.399878979E0,5.763442039E0
4.338940660E-1,-1.574187636E0,7.414244175E0,5.629366875E0
4.363820350E-1,-1.473631144E0,7.447762966E0,5.471349239E0
4.388700030E-1,-1.339555860E0,7.438186169E0,5.303755283E0
4.413579720E-1,-1.219845772E0,7.385513783E0,5.279813290E0
4.438459410E-1,-1.104924083E0,7.265803814E0,5.318120480E0
4.463339100E-1,-1.109712481E0,7.155670166E0,5.337274075E0
4.488218780E-1,-1.186326981E0,7.059902191E0,5.342062473E0
4.513098470E-1,-1.310825467E0,6.949769020E0,5.313332081E0
4.537978160E-1,-1.497573137E0,6.820482254E0,5.207987309E0
4.562857850E-1,-1.674744129E0,6.686406612E0,5.083488941E0
4.587737530E-1,-1.837549806E0,6.581061840E0,4.896740913E0
4.612617220E-1,-1.976413488E0,6.446986675E0,4.652532578E0
4.637496910E-1,-2.096123695E0,6.298546314E0,4.360439777E0
4.662376600E-1,-2.211045265E0,6.116586685E0,4.087501049E0
4.687256280E-1,-2.412158251E0,5.790975571E0,3.781043053E0
4.712135970E-1,-2.421735048E0,5.599439144E0,3.421912670E0
4.737015660E-1,-2.359485865E0,5.551555157E0,3.187281132E0
4.761895350E-1,-2.378639460E0,5.518036366E0,3.110666513E0
4.786775030E-1,-2.397793055E0,5.474940777E0,3.182492495E0
4.811654720E-1,-2.436100245E0,5.479729176E0,3.402759075E0
4.836534410E-1,-2.488772631E0,5.498882771E0,3.661332846E0
4.861414100E-1,-2.488772631E0,5.527613163E0,3.972579241E0
4.886293780E-1,-2.455253839E0,5.565920353E0,4.255095005E0
4.911173470E-1,-2.397793055E0,5.570708752E0,4.523245335E0
4.936053160E-1,-2.369062662E0,5.561131954E0,4.733935356E0
4.960932850E-1,-2.349909067E0,5.503671169E0,4.896740913E0
4.985812530E-1,-2.373851061E0,5.403114796E0,5.064335346E0
5.010692220E-1,-2.436100245E0,5.288193226E0,5.136161327E0
5.035571910E-1,-2.522291422E0,5.192424774E0,5.193622112E0
5.060451600E-1,-2.675520420E0,5.096656799E0,5.184045315E0
5.085331280E-1,-2.881421804E0,4.996100426E0,5.160103321E0
5.110210970E-1,-3.101688385E0,4.909909248E0,5.131372929E0
5.135090660E-1,-3.288435936E0,4.852448463E0,5.093065739E0
5.159970350E-1,-3.427299738E0,4.833294868E0,5.030816555E0
5.184850030E-1,-3.513490915E0,4.823718071E0,4.920682907E0
5.209729720E-1,-3.609259129E0,4.885967255E0,4.791396141E0
5.234609410E-1,-3.695450306E0,4.996100426E0,4.719570160E0
5.259489100E-1,-3.767276287E0,5.101445198E0,4.657320976E0
5.284368780E-1,-3.920505285E0,5.235520363E0,4.628590584E0
5.309248470E-1,-4.126406670E0,5.379172802E0,4.652532578E0
5.334128160E-1,-4.327519417E0,5.522824764E0,4.738723755E0
5.359007850E-1,-4.528632641E0,5.666476727E0,4.882375717E0
5.383887530E-1,-4.710591793E0,5.824494362E0,5.064335346E0
5.408767220E-1,-4.873397350E0,5.982511520E0,5.265448093E0
5.433646910E-1,-5.045780182E0,6.111798286E0,5.480926037E0
5.458526600E-1,-5.199008942E0,6.245873451E0,5.729923248E0
