"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.206070830E-1,8.376114845E0,5.225943565E0,-4.662707746E-1
7.230950000E-1,8.289923668E0,5.245097160E0,-4.327519536E-1
7.255829170E-1,8.146271706E0,5.288193226E0,-4.040215313E-1
7.280707810E-1,8.002618790E0,5.336077213E0,-4.327519536E-1
7.305586460E-1,7.882909298E0,5.388749599E0,-4.758476019E-1
7.330465100E-1,7.782352448E0,5.460575581E0,-5.476736426E-1
7.355343750E-1,7.734468460E0,5.508459568E0,-6.242880821E-1
7.380222400E-1,7.667430878E0,5.508459568E0,-6.721721292E-1
7.405101040E-1,7.629123688E0,5.518036366E0,-6.961141229E-1
7.429979690E-1,7.605181694E0,5.522824764E0,-7.104793787E-1
7.454858330E-1,7.542932510E0,5.575497150E0,-7.487865686E-1
7.479736980E-1,7.442376137E0,5.623381138E0,-7.631517649E-1
7.504615620E-1,7.322665691E0,5.695207119E0,-8.014590144E-1
7.529494270E-1,7.236474514E0,5.786187172E0,-8.589198589E-1
7.554372920E-1,7.193378925E0,5.858013153E0,-9.068039060E-1
7.579251560E-1,7.188590527E0,5.958569527E0,-9.594763517E-1
7.604130210E-1,7.212532520E0,6.035183907E0,-1.060032845E0
7.629008850E-1,7.226897717E0,6.092644691E0,-1.155800819E0
7.653887500E-1,7.289146900E0,6.135740280E0,-1.280299306E0
7.678766150E-1,7.384915352E0,6.159682274E0,-1.390432596E0
7.703644790E-1,7.480683327E0,6.159682274E0,-1.514931083E0
7.728523440E-1,7.566874504E0,6.164470673E0,-1.596333981E0
7.753402080E-1,7.667430878E0,6.174047470E0,-1.677736878E0
7.778280730E-1,7.772775650E0,6.169259071E0,-1.759139657E0
7.803159370E-1,7.882909298E0,6.135740280E0,-1.850119352E0
7.828038020E-1,7.978677273E0,6.073491096E0,-1.921945453E0
7.852916670E-1,8.084021568E0,6.001665115E0,-1.998559833E0
7.877795310E-1,8.218097687E0,5.944204330E0,-2.079962730E0
7.902673960E-1,8.309077263E0,5.872378349E0,-2.166153908E0
7.927552600E-1,8.404845238E0,5.814917564E0,-2.223614931E0
7.952431250E-1,8.500613213E0,5.723937511E0,-2.271498919E0
7.977309900E-1,8.558073997E0,5.613804340E0,-2.314594507E0
8.002188540E-1,8.586804390E0,5.503671169E0,-2.362478495E0
8.027067190E-1,8.577227592E0,5.383961201E0,-2.400785685E0
8.051945830E-1,8.467094421E0,5.302558422E0,-2.381632090E0
8.076824480E-1,8.237251282E0,5.273828030E0,-2.372055292E0
8.101703120E-1,7.964312077E0,5.297770023E0,-2.324171305E0
8.126581770E-1,7.739256859E0,5.379172802E0,-2.257133722E0
8.151460420E-1,7.562086105E0,5.422268391E0,-2.185307503E0
8.176339060E-1,7.437587738E0,5.436633587E0,-2.118269920E0
8.201217710E-1,7.341819286E0,5.412691593E0,-2.079962730E0
8.226096350E-1,7.226897717E0,5.360019207E0,-2.113481522E0
8.250975000E-1,7.131129742E0,5.321712017E0,-2.156577110E0
8.275853650E-1,7.025784969E0,5.273828030E0,-2.218826532E0
8.300732290E-1,6.949170589E0,5.249885559E0,-2.305017710E0
8.325610940E-1,6.877344608E0,5.249885559E0,-2.372055292E0
8.350489580E-1,6.834248543E0,5.230731964E0,-2.443881273E0
8.375368230E-1,6.834248543E0,5.206789970E0,-2.510919094E0
8.400246870E-1,6.872556210E0,5.149329185E0,-2.597110271E0
8.425125520E-1,6.934805393E0,5.096656799E0,-2.668936253E0
8.450004170E-1,7.001842976E0,5.010465622E0,-2.755127668E0
8.474882810E-1,7.111976147E0,4.924274445E0,-2.865260839E0
8.499761460E-1,7.231686115E0,4.804564476E0,-2.946663857E0
8.524640100E-1,7.360973358E0,4.689642429E0,-3.061585426E0
8.549518750E-1,7.471106529E0,4.569932461E0,-3.181295395E0
8.574397400E-1,7.523778915E0,4.445434093E0,-3.324947596E0
8.599276040E-1,7.566874504E0,4.335300922E0,-3.444657803E0
8.624154690E-1,7.609970093E0,4.268262863E0,-3.530848980E0
8.649033330E-1,7.648277283E0,4.191648483E0,-3.597886562E0
8.673911980E-1,7.686584473E0,4.100668907E0,-3.664924145E0
8.698790620E-1,7.724891663E0,4.014477730E0,-3.703231573E0
8.723669270E-1,7.787140846E0,3.933074951E0,-3.698443174E0
8.748547920E-1,7.858967304E0,3.837306738E0,-3.693654776E0
8.773426560E-1,7.935581684E0,3.746327162E0,-3.669712543E0
8.798305210E-1,7.973888874E0,3.679289579E0,-3.679289579E0
8.823183850E-1,7.954735279E0,3.636193752E0,-3.679289579E0
8.848062500E-1,7.882909298E0,3.626616955E0,-3.660135746E0
8.872941150E-1,7.767987251E0,3.660135746E0,-3.640982151E0
8.897819790E-1,7.643488884E0,3.708019972E0,-3.588309765E0
8.922698440E-1,7.557297707E0,3.760692358E0,-3.506906986E0
8.947577080E-1,7.447164536E0,3.808576345E0,-3.406350374E0
8.972455730E-1,7.322665691E0,3.866037130E0,-3.305794001E0
8.997334370E-1,7.202955723E0,3.937863350E0,-3.238756418E0
9.022213020E-1,7.073668957E0,4.004900932E0,-3.205237627E0
9.047091670E-1,7.020996571E0,4.043208122E0,-3.219602823E0
9.071970310E-1,7.001842976E0,4.091092110E0,-3.205237627E0
9.096848960E-1,7.030573368E0,4.091092110E0,-3.214814425E0
9.121727600E-1,7.078457355E0,4.100668907E0,-3.210026026E0
9.146606250E-1,7.116764545E0,4.119822502E0,-3.224391222E0
9.171484900E-1,7.131129742E0,4.129399300E0,-3.253121614E0
9.196363540E-1,7.140706539E0,4.158129692E0,-3.253121614E0
9.221242190E-1,7.164648533E0,4.167706490E0,-3.291428804E0
9.246120830E-1,7.188590527E0,4.158129692E0,-3.320159197E0
9.270999480E-1,7.236474514E0,4.138976097E0,-3.363254786E0
9.295878120E-1,7.308300495E0,4.081515312E0,-3.435081005E0
9.320756770E-1,7.404068947E0,4.043208122E0,-3.540425777E0
9.345635420E-1,7.509413719E0,4.000112534E0,-3.660135746E0
9.370514060E-1,7.576451302E0,3.966593742E0,-3.798999548E0
9.395392710E-1,7.614758492E0,3.985747337E0,-3.904344320E0
9.420271350E-1,7.619546890E0,4.009689331E0,-4.028842926E0
9.445150000E-1,7.657854080E0,4.062361717E0,-4.143764496E0
9.470028650E-1,7.681796074E0,4.105457306E0,-4.234744072E0
9.494907290E-1,7.696161270E0,4.134187698E0,-4.296993732E0
9.519785940E-1,7.696161270E0,4.148552895E0,-4.330512524E0
9.544664580E-1,7.724891663E0,4.148552895E0,-4.344877720E0
9.569543230E-1,7.696161270E0,4.134187698E0,-4.359242916E0
9.594421870E-1,7.681796074E0,4.129399300E0,-4.359242916E0
9.619300520E-1,7.643488884E0,4.167706490E0,-4.373608112E0
9.644179170E-1,7.571662903E0,4.206013680E0,-4.373608112E0
9.669057810E-1,7.432799339E0,4.273051262E0,-4.349666119E0
9.693936460E-1,7.284358501E0,4.354454517E0,-4.277839661E0
9.718815100E-1,7.150283337E0,4.431068897E0,-4.244320869E0
9.743693750E-1,7.016208172E0,4.512471676E0,-4.182071686E0
9.768572920E-1,6.968324184E0,4.569932461E0,-4.124610901E0
9.793452080E-1,6.930016994E0,4.584297657E0,-4.062361717E0
9.818331250E-1,6.968324184E0,4.574720860E0,-3.971382141E0
9.843210420E-1,7.049726963E0,4.550778866E0,-3.918709517E0
9.868089580E-1,7.135918140E0,4.522048473E0,-3.856460333E0
9.892968750E-1,7.222109318E0,4.507683277E0,-3.784634352E0
9.917847920E-1,7.260416508E0,4.550778866E0,-3.741538763E0
9.942727080E-1,7.308300495E0,4.608239651E0,-3.727173567E0
9.967606250E-1,7.337030888E0,4.680065632E0,-3.688866377E0
9.992485420E-1,7.327454090E0,4.747103214E0,-3.655347347E0
1.001736458E0,7.322665691E0,4.794987679E0,-3.626616955E0
1.004224375E0,7.332242489E0,4.833294868E0,-3.593098164E0
1.006712292E0,7.337030888E0,4.871602058E0,-3.564367771E0
1.009200208E0,7.346607685E0,4.909909248E0,-3.554790974E0
1.011688125E0,7.404068947E0,4.943428040E0,-3.526060581E0
1.014176042E0,7.447164536E0,4.943428040E0,-3.521272182E0
1.016663958E0,7.466318130E0,4.929062843E0,-3.482964993E0
1.019151875E0,7.471106529E0,4.905120850E0,-3.454234600E0
1.021639792E0,7.442376137E0,4.890755653E0,-3.406350374E0
1.024127708E0,7.418434143E0,4.895544052E0,-3.358466387E0
1.026615625E0,7.389703751E0,4.900332451E0,-3.272275209E0
1.029103542E0,7.380126953E0,4.895544052E0,-3.181295395E0
1.031591458E0,7.413645744E0,4.905120850E0,-3.066373825E0
1.034079375E0,7.461529732E0,4.909909248E0,-2.922721624E0
1.036567292E0,7.471106529E0,4.876390457E0,-2.793434858E0
1.039055208E0,7.485471725E0,4.814141273E0,-2.707243681E0
1.041543125E0,7.490260124E0,4.756680012E0,-2.606687069E0
