"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.470404240E-1,-3.573959470E-1,-1.255679578E-1,-7.337003201E-2
7.495281320E-1,-3.126548827E-1,-1.266332120E-1,-8.828372508E-2
7.520158410E-1,-2.753706574E-1,-1.276984811E-1,-1.000016257E-1
7.545035490E-1,-2.476737946E-1,-1.298290044E-1,-1.074584723E-1
7.569912570E-1,-2.284990549E-1,-1.330247968E-1,-1.117195264E-1
7.594789660E-1,-2.178464085E-1,-1.362205893E-1,-1.106542572E-1
7.619666740E-1,-2.146506310E-1,-1.383511126E-1,-1.053279415E-1
7.644543820E-1,-2.210422009E-1,-1.404816359E-1,-9.574057162E-2
7.669420390E-1,-2.327601016E-1,-1.426121742E-1,-8.295740932E-2
7.694296950E-1,-2.508696020E-1,-1.447426975E-1,-6.910897791E-2
7.719173510E-1,-2.743053734E-1,-1.479384899E-1,-5.313002318E-2
7.744050070E-1,-2.998717129E-1,-1.511342824E-1,-3.715106845E-2
7.768926640E-1,-3.286338449E-1,-1.564605981E-1,-2.223737910E-2
7.793803200E-1,-3.605917394E-1,-1.617869139E-1,-1.051947847E-2
7.818679760E-1,-3.936149180E-1,-1.692437679E-1,-9.321057005E-4
7.843556320E-1,-4.277033508E-1,-1.777658761E-1,4.394212738E-3
7.868432890E-1,-4.596612751E-1,-1.873532385E-1,5.459476262E-3
7.893309450E-1,-4.905539155E-1,-1.969406158E-1,2.263685223E-3
7.918186010E-1,-5.193160176E-1,-2.086585164E-1,-5.193160381E-3
7.943062570E-1,-5.459476113E-1,-2.203764170E-1,-1.584579609E-2
7.967939140E-1,-5.683181286E-1,-2.331595868E-1,-3.075948730E-2
7.992815700E-1,-5.864276290E-1,-2.459427416E-1,-4.780370742E-2
8.017692260E-1,-6.013413072E-1,-2.587259114E-1,-6.591318548E-2
8.042568820E-1,-6.109287143E-1,-2.715090811E-1,-8.615319431E-2
8.067445390E-1,-6.173202991E-1,-2.832269669E-1,-1.074584723E-1
8.092321950E-1,-6.194508076E-1,-2.949448824E-1,-1.276984811E-1
8.117198510E-1,-6.183855534E-1,-3.077280223E-1,-1.479384899E-1
8.142075070E-1,-6.173202991E-1,-3.173153996E-1,-1.660479754E-1
8.166951640E-1,-6.141244769E-1,-3.258375227E-1,-1.830921918E-1
8.191828200E-1,-6.087981462E-1,-3.322291076E-1,-1.969406158E-1
8.216704760E-1,-6.034718752E-1,-3.354249001E-1,-2.075932473E-1
8.241581320E-1,-5.981455445E-1,-3.375554085E-1,-2.150501013E-1
8.266457890E-1,-5.938844681E-1,-3.375554085E-1,-2.203764170E-1
8.291334450E-1,-5.906887054E-1,-3.364901543E-1,-2.214416862E-1
8.316211010E-1,-5.906887054E-1,-3.332943618E-1,-2.203764170E-1
8.341087570E-1,-5.906887054E-1,-3.300985694E-1,-2.161153555E-1
8.365964140E-1,-5.960150361E-1,-3.258375227E-1,-2.075932473E-1
8.390840700E-1,-6.045371294E-1,-3.205111921E-1,-1.969406158E-1
8.415717260E-1,-6.162550449E-1,-3.119890988E-1,-1.820269227E-1
8.440593820E-1,-6.322339773E-1,-3.013364673E-1,-1.639174372E-1
8.465470390E-1,-6.524739861E-1,-2.864227593E-1,-1.415469050E-1
8.490347470E-1,-6.801708341E-1,-2.672480047E-1,-1.138500497E-1
8.515224550E-1,-7.163897753E-1,-2.459427416E-1,-8.295740932E-2
8.540101640E-1,-7.632613778E-1,-2.214416862E-1,-4.567318037E-2
8.564978720E-1,-8.186551332E-1,-1.969406158E-1,-5.193160381E-3
8.589855800E-1,-8.804404140E-1,-1.735048145E-1,3.635212034E-2
8.614732890E-1,-9.507477880E-1,-1.511342824E-1,8.002793044E-2
8.639609970E-1,-1.029577255E0,-1.319595277E-1,1.237037405E-1
8.664487050E-1,-1.116928935E0,-1.191763729E-1,1.695100814E-1
8.689364140E-1,-1.213867903E0,-1.149153188E-1,2.153164148E-1
8.714241220E-1,-1.317198515E0,-1.181111038E-1,2.611227632E-1
8.739118300E-1,-1.426920652E0,-1.298290044E-1,3.090596199E-1
8.763995390E-1,-1.532381773E0,-1.490037590E-1,3.516701460E-1
8.788872470E-1,-1.628255486E0,-1.724395454E-1,3.846933246E-1
8.813749550E-1,-1.708150268E0,-1.958753467E-1,4.059986174E-1
8.838626640E-1,-1.767804980E0,-2.150501013E-1,4.166512489E-1
8.863503720E-1,-1.805089235E0,-2.257027328E-1,4.198470414E-1
8.888380800E-1,-1.816807151E0,-2.267680019E-1,4.177165031E-1
8.913257890E-1,-1.805089235E0,-2.193111479E-1,4.102596641E-1
8.938134970E-1,-1.773131371E0,-2.022669315E-1,4.028028250E-1
8.963012050E-1,-1.724129200E0,-1.745700836E-1,3.921501637E-1
8.987889140E-1,-1.663409233E0,-1.394163817E-1,3.814975321E-1
9.012766220E-1,-1.593101740E0,-9.680583328E-2,3.687143922E-1
9.037643300E-1,-1.519598603E0,-5.206476152E-2,3.569964767E-1
9.062520390E-1,-1.443964839E0,-6.258423906E-3,3.452785909E-1
9.087397470E-1,-1.370461702E0,3.848264739E-2,3.335606754E-1
9.112274550E-1,-1.302284837E0,8.002793044E-2,3.229080439E-1
9.137151640E-1,-1.238368988E0,1.162468940E-1,3.122554123E-1
9.162028720E-1,-1.181910038E0,1.482048035E-1,3.005374968E-1
9.186905800E-1,-1.132907867E0,1.737711281E-1,2.888196111E-1
9.211782890E-1,-1.090297341E0,1.950764060E-1,2.749711871E-1
9.236659970E-1,-1.054078341E0,2.121206224E-1,2.611227632E-1
9.261537050E-1,-1.019989967E0,2.249037921E-1,2.472743243E-1
9.286414140E-1,-9.869667888E-1,2.366216928E-1,2.323606312E-1
9.311291220E-1,-9.539436102E-1,2.451438010E-1,2.185122073E-1
9.336168300E-1,-9.187898636E-1,2.536658943E-1,2.046637833E-1
9.361045390E-1,-8.815056682E-1,2.621880174E-1,1.918806136E-1
9.385922470E-1,-8.388951421E-1,2.717753947E-1,1.801627129E-1
9.410799550E-1,-7.930887938E-1,2.824280262E-1,1.695100814E-1
9.435676640E-1,-7.451519370E-1,2.962764502E-1,1.567269117E-1
9.460553720E-1,-6.940192580E-1,3.133206666E-1,1.428784877E-1
9.485430800E-1,-6.396908164E-1,3.335606754E-1,1.290300637E-1
9.510307890E-1,-5.832318664E-1,3.538006842E-1,1.162468940E-1
9.535184970E-1,-5.235770941E-1,3.740406930E-1,1.045289934E-1
9.560062050E-1,-4.617917836E-1,3.910849094E-1,9.068056941E-2
9.584939140E-1,-4.000065029E-1,4.070638716E-1,7.683213800E-2
9.609816220E-1,-3.371559381E-1,4.209122956E-1,6.191844866E-2
9.634693300E-1,-2.764359117E-1,4.326302111E-1,4.700475931E-2
9.659570390E-1,-2.146506310E-1,4.422175586E-1,3.102580272E-2
9.684447470E-1,-1.549958587E-1,4.496744275E-1,1.504684892E-2
9.709324550E-1,-9.640636295E-2,4.560659826E-1,1.331579551E-4
9.734201640E-1,-3.994738683E-2,4.613923132E-1,-1.478053257E-2
9.759078720E-1,1.544632297E-2,4.645881057E-1,-2.649843320E-2
9.783955800E-1,6.764423847E-2,4.667186439E-1,-3.821633384E-2
9.808832890E-1,1.177116334E-1,4.688491523E-1,-4.673844203E-2
9.833709970E-1,1.667137593E-1,4.699144363E-1,-5.419528857E-2
9.858587050E-1,2.125200927E-1,4.688491523E-1,-5.952160433E-2
9.883464140E-1,2.551306486E-1,4.667186439E-1,-6.271740049E-2
9.908341220E-1,2.945453823E-1,4.645881057E-1,-6.378266215E-2
9.933218300E-1,3.328948915E-1,4.624575675E-1,-6.804371625E-2
9.958095390E-1,3.659180701E-1,4.592617750E-1,-6.910897791E-2
9.982972470E-1,3.957454562E-1,4.550007284E-1,-7.230477035E-2
1.000784955E0,4.223770201E-1,4.496744275E-1,-7.656582445E-2
