"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.086981520E0,3.950432688E-2,1.064821243E0,9.723451614E0
1.089469020E0,5.985504016E-3,1.074398041E0,9.675567627E0
1.091956520E0,1.077390742E-2,1.060032845E0,9.642048836E0
1.094444072E0,2.513911761E-2,1.069609642E0,9.642048836E0
1.096931676E0,2.035071515E-2,1.069609642E0,9.709086418E0
1.099419332E0,-8.379706182E-3,1.074398041E0,9.857526779E0
1.101907041E0,-3.591302549E-3,1.060032845E0,9.958083153E0
1.104394801E0,1.077390742E-2,1.060032845E0,9.982025146E0
1.106882614E0,5.386953801E-2,1.060032845E0,9.891045570E0
1.109370478E0,4.908113554E-2,1.074398041E0,9.747393608E0
1.111858395E0,2.513911761E-2,1.074398041E0,9.665990829E0
1.114346311E0,5.985504016E-3,1.079186440E0,9.622895241E0
1.116834228E0,1.556231081E-2,1.074398041E0,9.646837234E0
1.119322145E0,4.429273307E-2,1.060032845E0,9.675567627E0
1.121810061E0,5.386953801E-2,1.064821243E0,9.694721222E0
1.124297978E0,2.992752194E-2,1.050456047E0,9.766547203E0
1.126785895E0,1.556231081E-2,1.040879130E0,9.824007988E0
1.129273811E0,2.513911761E-2,1.026513934E0,9.867103577E0
1.131761728E0,3.950432688E-2,1.050456047E0,9.867103577E0
1.134249489E0,2.513911761E-2,1.036090732E0,9.833584785E0
1.136737197E0,1.556231081E-2,1.045667648E0,9.771335602E0
1.139224905E0,-3.591302549E-3,1.064821243E0,9.704298019E0
1.141712614E0,-2.274491638E-2,1.064821243E0,9.685144424E0
1.144200322E0,-4.189852998E-2,1.074398041E0,9.699509621E0
1.146688030E0,-1.316810958E-2,1.064821243E0,9.756970406E0
1.149175739E0,1.556231081E-2,1.083974838E0,9.790489197E0
1.151663447E0,2.992752194E-2,1.055244446E0,9.804854393E0
1.154151155E0,5.865794048E-2,1.050456047E0,9.790489197E0
1.156638864E0,2.992752194E-2,1.045667648E0,9.747393608E0
1.159126572E0,2.513911761E-2,1.045667648E0,9.795277596E0
1.161614280E0,2.992752194E-2,1.060032845E0,9.814431190E0
1.164101989E0,3.950432688E-2,1.040879130E0,9.824007988E0
1.166589697E0,3.471592441E-2,1.031302333E0,9.776124001E0
1.169077405E0,2.513911761E-2,1.064821243E0,9.670779228E0
1.171565114E0,-3.591302549E-3,1.079186440E0,9.627683640E0
1.174052822E0,-1.316810958E-2,1.083974838E0,9.704298019E0
1.176540530E0,1.077390742E-2,1.069609642E0,9.809642792E0
1.179028239E0,2.513911761E-2,1.040879130E0,9.852738380E0
1.181515947E0,5.985504016E-3,1.055244446E0,9.871891975E0
1.184003655E0,-8.379706182E-3,1.079186440E0,9.871891975E0
1.186491364E0,-8.379706182E-3,1.083974838E0,9.809642792E0
1.188979072E0,1.077390742E-2,1.088763237E0,9.747393608E0
1.191466780E0,2.513911761E-2,1.088763237E0,9.689932823E0
1.193954489E0,1.077390742E-2,1.088763237E0,9.665990829E0
1.196442197E0,1.077390742E-2,1.079186440E0,9.642048836E0
1.198929905E0,1.197100850E-3,1.069609642E0,9.642048836E0
1.201417614E0,1.556231081E-2,1.074398041E0,9.709086418E0
1.203905322E0,1.556231081E-2,1.060032845E0,9.809642792E0
1.206393030E0,3.471592441E-2,1.050456047E0,9.886257172E0
1.208880739E0,4.429273307E-2,1.026513934E0,9.891045570E0
1.211368447E0,3.950432688E-2,1.036090732E0,9.800065994E0
1.213856155E0,3.471592441E-2,1.040879130E0,9.733028412E0
1.216343864E0,2.992752194E-2,1.069609642E0,9.680356026E0
1.218831572E0,5.985504016E-3,1.069609642E0,9.733028412E0
1.221319280E0,1.077390742E-2,1.055244446E0,9.790489197E0
1.223807041E0,2.513911761E-2,1.045667648E0,9.819219589E0
1.226294801E0,2.035071515E-2,1.069609642E0,9.790489197E0
1.228782561E0,1.077390742E-2,1.088763237E0,9.733028412E0
1.231270322E0,-3.591302549E-3,1.079186440E0,9.713874817E0
1.233758082E0,1.077390742E-2,1.064821243E0,9.709086418E0
1.236245843E0,2.035071515E-2,1.060032845E0,9.742605209E0
1.238733603E0,2.992752194E-2,1.045667648E0,9.771335602E0
1.241221364E0,1.556231081E-2,1.050456047E0,9.795277596E0
1.243709124E0,2.992752194E-2,1.064821243E0,9.795277596E0
1.246196884E0,3.950432688E-2,1.064821243E0,9.771335602E0
1.248684645E0,2.513911761E-2,1.036090732E0,9.733028412E0
1.251172405E0,2.513911761E-2,1.036090732E0,9.723451614E0
1.253660166E0,2.035071515E-2,1.026513934E0,9.737816811E0
1.256147926E0,2.513911761E-2,1.045667648E0,9.747393608E0
1.258635686E0,1.556231081E-2,1.055244446E0,9.766547203E0
1.261123447E0,1.197100850E-3,1.074398041E0,9.795277596E0
1.263611207E0,1.197100850E-3,1.064821243E0,9.828796387E0
1.266098968E0,2.035071515E-2,1.069609642E0,9.833584785E0
1.268586728E0,2.992752194E-2,1.074398041E0,9.814431190E0
1.271074489E0,2.035071515E-2,1.069609642E0,9.766547203E0
1.273562249E0,2.035071515E-2,1.079186440E0,9.733028412E0
1.276050009E0,2.992752194E-2,1.064821243E0,9.713874817E0
1.278537770E0,2.513911761E-2,1.050456047E0,9.747393608E0
1.281025530E0,3.950432688E-2,1.045667648E0,9.771335602E0
1.283513291E0,4.908113554E-2,1.060032845E0,9.776124001E0
1.286001051E0,4.908113554E-2,1.045667648E0,9.752182007E0
1.288488811E0,1.556231081E-2,1.036090732E0,9.761758804E0
1.290976572E0,1.077390742E-2,1.031302333E0,9.709086418E0
1.293464332E0,-3.591302549E-3,1.045667648E0,9.709086418E0
1.295952093E0,1.197100850E-3,1.040879130E0,9.723451614E0
1.298439853E0,1.077390742E-2,1.060032845E0,9.733028412E0
1.300927614E0,-3.591302549E-3,1.060032845E0,9.776124001E0
1.303415374E0,-3.591302549E-3,1.060032845E0,9.804854393E0
1.305903134E0,-1.316810958E-2,1.064821243E0,9.795277596E0
1.308390895E0,-8.379706182E-3,1.074398041E0,9.795277596E0
1.310878655E0,1.077390742E-2,1.069609642E0,9.790489197E0
1.313366416E0,2.992752194E-2,1.079186440E0,9.771335602E0
1.315854176E0,2.992752194E-2,1.069609642E0,9.737816811E0
1.318341936E0,2.992752194E-2,1.074398041E0,9.713874817E0
1.320829697E0,3.471592441E-2,1.069609642E0,9.718663216E0
1.323317457E0,3.471592441E-2,1.040879130E0,9.733028412E0
1.325805218E0,3.471592441E-2,1.036090732E0,9.752182007E0
