"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.582217740E-1,6.098634377E-2,2.288985252E-1,2.111885101E-1
6.607095870E-1,6.205160543E-2,2.203764170E-1,2.090579867E-1
6.631973990E-1,6.311687082E-2,2.118543088E-1,2.079927325E-1
6.656852120E-1,6.631266326E-2,2.033322006E-1,2.079927325E-1
6.681730240E-1,7.057371736E-2,1.958753467E-1,2.090579867E-1
6.706608370E-1,7.590003312E-2,1.873532385E-1,2.111885101E-1
6.731486490E-1,8.122635633E-2,1.798963994E-1,2.143843025E-1
6.756364620E-1,8.761793375E-2,1.724395454E-1,2.165148407E-1
6.781242740E-1,9.400951862E-2,1.660479754E-1,2.197106332E-1
6.806120870E-1,1.004010960E-1,1.607216448E-1,2.250369489E-1
6.830998990E-1,1.057274193E-1,1.553953290E-1,2.292979956E-1
6.855877120E-1,1.121189967E-1,1.511342824E-1,2.335590571E-1
6.880755240E-1,1.174453199E-1,1.479384899E-1,2.388853729E-1
6.905633370E-1,1.217063740E-1,1.436774284E-1,2.442116886E-1
6.930511490E-1,1.249021590E-1,1.404816359E-1,2.495380044E-1
6.955389620E-1,1.270326823E-1,1.383511126E-1,2.559295893E-1
6.980267740E-1,1.280979514E-1,1.340900660E-1,2.633864284E-1
7.005145870E-1,1.280979514E-1,1.298290044E-1,2.719085515E-1
7.030023990E-1,1.259674281E-1,1.266332120E-1,2.783001363E-1
7.054902120E-1,1.238368973E-1,1.223721579E-1,2.857569754E-1
7.079780240E-1,1.185105816E-1,1.181111038E-1,2.932138145E-1
7.104658370E-1,1.131842583E-1,1.149153188E-1,3.006706536E-1
7.129536490E-1,1.067926809E-1,1.106542572E-1,3.070622385E-1
7.154414620E-1,9.827057272E-2,1.063932031E-1,3.134538233E-1
7.179292740E-1,8.868319541E-2,1.042626798E-1,3.187801540E-1
7.204170870E-1,7.803056389E-2,1.010668874E-1,3.219759464E-1
7.229048990E-1,6.737792492E-2,9.787109494E-2,3.262369931E-1
7.253927120E-1,5.459476262E-2,9.680583328E-2,3.304980397E-1
7.278805240E-1,4.074633494E-2,9.467530251E-2,3.326285779E-1
7.303683370E-1,2.689790726E-2,9.361004084E-2,3.347590864E-1
7.328561490E-1,1.304947957E-2,9.254477918E-2,3.347590864E-1
7.353439620E-1,-7.989477599E-4,9.254477918E-2,3.358243704E-1
7.378317740E-1,-1.464737486E-2,9.254477918E-2,3.358243704E-1
7.403195870E-1,-2.743053809E-2,9.147951752E-2,3.347590864E-1
7.428073990E-1,-4.021370411E-2,8.934898674E-2,3.336938322E-1
7.452952120E-1,-5.193160102E-2,8.615319431E-2,3.326285779E-1
7.477830240E-1,-6.364950538E-2,8.295740932E-2,3.304980397E-1
7.502708370E-1,-7.430213690E-2,8.082687855E-2,3.283675313E-1
7.527586490E-1,-8.388951421E-2,7.763108611E-2,3.273022473E-1
7.552464620E-1,-9.028109163E-2,7.443529367E-2,3.262369931E-1
7.577342740E-1,-9.667267650E-2,7.123950869E-2,3.241064548E-1
7.602220870E-1,-1.009337306E-1,6.697845459E-2,3.241064548E-1
7.627098990E-1,-1.030642539E-1,6.271740049E-2,3.219759464E-1
7.651977120E-1,-1.051947847E-1,5.952160433E-2,3.187801540E-1
7.676855240E-1,-1.041295230E-1,5.632581562E-2,3.166496158E-1
7.701733370E-1,-1.019989923E-1,5.313002318E-2,3.123885691E-1
7.726611490E-1,-9.773793817E-2,4.886896908E-2,3.091927767E-1
7.751489620E-1,-9.347688407E-2,4.460791498E-2,3.049317300E-1
7.776367740E-1,-8.815056831E-2,3.928159550E-2,3.006706536E-1
7.801245870E-1,-8.175898343E-2,3.182475269E-2,2.974748611E-1
7.826123990E-1,-7.536740601E-2,2.543316968E-2,2.942790687E-1
7.851002120E-1,-6.791055948E-2,1.691105962E-2,2.921485603E-1
7.875880240E-1,-6.045371294E-2,8.388951421E-3,2.889527678E-1
7.900758370E-1,-5.299686641E-2,-2.263685223E-3,2.868222296E-1
7.925636490E-1,-4.554001987E-2,-1.291632187E-2,2.857569754E-1
7.950514620E-1,-3.808317333E-2,-2.463422157E-2,2.846917212E-1
7.975392740E-1,-3.062633052E-2,-3.741738573E-2,2.846917212E-1
8.000270870E-1,-2.316948399E-2,-4.913528636E-2,2.846917212E-1
8.025148990E-1,-1.571263932E-2,-6.085318699E-2,2.846917212E-1
8.050027120E-1,-9.321057238E-3,-7.150582224E-2,2.846917212E-1
8.074905240E-1,-3.994738683E-3,-8.002793044E-2,2.836264372E-1
8.099783370E-1,2.663159103E-4,-8.748477697E-2,2.825611830E-1
8.124661490E-1,4.527370445E-3,-9.387636185E-2,2.825611830E-1
8.149539620E-1,7.723161485E-3,-9.707214683E-2,2.814959288E-1
8.174417740E-1,1.091895252E-2,-9.920267761E-2,2.804306448E-1
