"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.281997910E-1,-4.680664241E-1,-7.621342659E0,1.875258446E0
5.306875000E-1,-5.063736439E-1,-7.602189064E0,1.793855667E0
5.331752080E-1,-5.303156972E-1,-7.597400665E0,1.722029567E0
5.356629160E-1,-5.494692922E-1,-7.592612267E0,1.664568782E0
5.381506250E-1,-5.686228871E-1,-7.573458672E0,1.597531080E0
5.406383330E-1,-5.829881430E-1,-7.559093475E0,1.535281897E0
5.431260410E-1,-6.212953329E-1,-7.544728279E0,1.458667397E0
5.456137500E-1,-6.404489279E-1,-7.511209488E0,1.415571809E0
5.481014580E-1,-6.739677787E-1,-7.472901821E0,1.372476101E0
5.505891660E-1,-7.314286232E-1,-7.425017834E0,1.324592113E0
5.530768750E-1,-7.649474144E-1,-7.381922245E0,1.281496406E0
5.555645830E-1,-8.176198602E-1,-7.324461460E0,1.243189216E0
5.580522910E-1,-8.559271097E-1,-7.262212276E0,1.233612418E0
5.605400000E-1,-8.607155085E-1,-7.204751492E0,1.233612418E0
5.630277080E-1,-8.607155085E-1,-7.142502308E0,1.233612418E0
5.655154160E-1,-8.367735147E-1,-7.080253124E0,1.271919608E0
5.680031250E-1,-8.224082589E-1,-7.018003941E0,1.300650120E0
5.704908330E-1,-8.032546639E-1,-6.936600685E0,1.358110905E0
5.729785410E-1,-7.841010690E-1,-6.879139900E0,1.372476101E0
5.754662500E-1,-7.649474144E-1,-6.831255913E0,1.401206493E0
5.779539580E-1,-7.362170219E-1,-6.773795128E0,1.391629696E0
5.804416660E-1,-7.026981711E-1,-6.711545944E0,1.391629696E0
5.829293750E-1,-6.883329749E-1,-6.649296761E0,1.367687702E0
5.854170830E-1,-6.691793799E-1,-6.582259178E0,1.358110905E0
5.879047910E-1,-6.452373862E-1,-6.524798393E0,1.358110905E0
5.903925000E-1,-6.165069342E-1,-6.476913929E0,1.343745708E0
