"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.419198050E-1,-4.058171809E-1,8.774150848E0,3.302202702E0
5.444076180E-1,-8.415619135E-1,9.128492355E0,2.818573952E0
5.468954820E-1,-1.473631144E0,9.669582367E0,2.186504602E0
5.493833470E-1,-1.780089021E0,1.007659626E1,1.765125155E0
5.518712110E-1,-1.550245643E0,1.006701946E1,1.822586060E0
5.543590760E-1,-1.104924083E0,9.722254753E0,2.296638012E0
5.568469400E-1,-7.601590157E-1,9.324816704E0,2.689286947E0
5.593348050E-1,-7.745242715E-1,9.200318336E0,2.770689964E0
5.618226700E-1,-1.157596469E0,9.492411613E0,2.315791607E0
5.643105340E-1,-1.531091928E0,9.961674690E0,1.784278870E0
5.667983990E-1,-1.574187636E0,1.031601620E1,1.453878999E0
5.692862630E-1,-1.238999367E0,1.034953499E1,1.473032594E0
5.717741280E-1,-7.984662652E-1,1.013405704E1,1.769913554E0
5.742619930E-1,-5.351040959E-1,9.894637108E0,2.014122248E0
5.767498570E-1,-6.212953329E-1,9.794080734E0,2.042852640E0
5.792377220E-1,-9.181763530E-1,9.861118317E0,1.822586060E0
5.817255860E-1,-1.191115379E0,9.980828285E0,1.573589087E0
5.842134510E-1,-1.320402265E0,1.000477028E1,1.449090600E0
5.867013150E-1,-1.267729759E0,9.841964722E0,1.506551385E0
5.891891800E-1,-1.191115379E0,9.607333183E0,1.635838270E0
5.916770450E-1,-1.191115379E0,9.434949875E0,1.688510776E0
5.941649090E-1,-1.272518158E0,9.415796280E0,1.554435492E0
5.966527740E-1,-1.339555860E0,9.535507202E0,1.358110905E0
5.991406380E-1,-1.310825467E0,9.655217171E0,1.267131209E0
6.016285030E-1,-1.167173386E0,9.683947563E0,1.315015316E0
6.041163680E-1,-1.033097982E0,9.588179588E0,1.520916581E0
6.066042320E-1,-1.052251697E0,9.478046417E0,1.659780383E0
6.090920970E-1,-1.215057373E0,9.473258018E0,1.712452769E0
6.115799610E-1,-1.440112352E0,9.473258018E0,1.683722377E0
6.140677740E-1,-1.555034041E0,9.434949875E0,1.664568782E0
6.165555860E-1,-1.574187636E0,9.348758698E0,1.698087573E0
6.190433990E-1,-1.550245643E0,9.195529938E0,1.803432465E0
6.215312110E-1,-1.555034041E0,9.047089577E0,1.899200439E0
6.240190240E-1,-1.617283225E0,9.013570786E0,1.894412041E0
6.265068360E-1,-1.684320927E0,9.056666374E0,1.808220863E0
6.289946490E-1,-1.703474522E0,9.133280754E0,1.745971560E0
6.314824610E-1,-1.660378933E0,9.195529938E0,1.779490471E0
6.339702740E-1,-1.535880446E0,9.190741539E0,1.889623642E0
6.364580860E-1,-1.420958757E0,9.181164742E0,2.004545450E0
6.389458990E-1,-1.344344258E0,9.166799545E0,2.062006235E0
6.414337110E-1,-1.325190663E0,9.233837128E0,2.028487444E0
6.439215240E-1,-1.329979062E0,9.324816704E0,1.966238141E0
6.464093360E-1,-1.272518158E0,9.415796280E0,1.908777356E0
6.488971490E-1,-1.171961784E0,9.434949875E0,1.889623642E0
6.513849610E-1,-1.095347285E0,9.415796280E0,1.865681648E0
6.538727740E-1,-1.080982089E0,9.387065887E0,1.803432465E0
6.563605860E-1,-1.119289279E0,9.339181900E0,1.707664371E0
6.588483990E-1,-1.176750183E0,9.286509514E0,1.602319479E0
6.613362110E-1,-1.210268974E0,9.224260330E0,1.549647093E0
6.638240240E-1,-1.243787766E0,9.133280754E0,1.544858694E0
6.663118360E-1,-1.329979062E0,9.071031570E0,1.587954283E0
6.687996490E-1,-1.435323954E0,9.042301178E0,1.635838270E0
6.712874610E-1,-1.564610839E0,9.027935982E0,1.659780383E0
6.737752740E-1,-1.727416515E0,9.003993988E0,1.707664371E0
6.762630860E-1,-1.847126603E0,8.956110001E0,1.779490471E0
6.787508990E-1,-1.947683096E0,8.860342026E0,1.841739655E0
6.812387110E-1,-2.024297476E0,8.750208855E0,1.880046844E0
6.837265240E-1,-2.091335297E0,8.620922089E0,1.884835243E0
6.862143360E-1,-2.148796082E0,8.506000519E0,1.851316452E0
6.887021490E-1,-2.177526474E0,8.400654793E0,1.822586060E0
6.911899610E-1,-2.191891670E0,8.280944824E0,1.813009262E0
6.936777740E-1,-2.191891670E0,8.180388451E0,1.793855667E0
6.961655860E-1,-2.144007683E0,8.070255280E0,1.760336757E0
6.986533990E-1,-2.120065689E0,7.969698906E0,1.702875972E0
7.011412110E-1,-2.110488892E0,7.917026520E0,1.611896276E0
7.036290240E-1,-2.139219284E0,7.888296127E0,1.477820992E0
7.061168360E-1,-2.148796082E0,7.893084526E0,1.291073322E0
7.086046490E-1,-2.144007683E0,7.907449722E0,1.176151633E0
7.110924610E-1,-2.081758261E0,7.883507729E0,1.171363235E0
7.135802740E-1,-1.985990286E0,7.830835342E0,1.214458823E0
7.160680860E-1,-1.904587507E0,7.811681747E0,1.286284804E0
7.185558990E-1,-1.832761407E0,7.778162956E0,1.329380512E0
7.210437110E-1,-1.722628117E0,7.768586159E0,1.382052898E0
7.235315240E-1,-1.569399238E0,7.792528152E0,1.434725404E0
7.260193360E-1,-1.397016644E0,7.826046944E0,1.492186189E0
7.285071490E-1,-1.253364563E0,7.912238121E0,1.492186189E0
7.309949610E-1,-1.195903778E0,8.051101685E0,1.453878999E0
7.334827740E-1,-1.191115379E0,8.237849236E0,1.362899303E0
7.359705860E-1,-1.181538582E0,8.415019989E0,1.315015316E0
7.384583990E-1,-1.114500880E0,8.544307709E0,1.334168911E0
7.409462110E-1,-9.660604000E-1,8.616133690E0,1.334168911E0
7.434340240E-1,-7.841010690E-1,8.640075684E0,1.300650120E0
7.459218360E-1,-6.356605291E-1,8.625710487E0,1.271919608E0
7.484096490E-1,-5.494692922E-1,8.592191696E0,1.233612418E0
7.508974610E-1,-5.734112859E-1,8.553884506E0,1.176151633E0
7.533852740E-1,-7.026981711E-1,8.525154114E0,1.113902330E0
7.558730860E-1,-8.750807047E-1,8.515577316E0,1.066018343E0
7.583608990E-1,-1.052251697E0,8.515577316E0,1.042076349E0
7.608487110E-1,-1.205480576E0,8.534730911E0,1.008557439E0
7.633365240E-1,-1.301248670E0,8.568249702E0,1.070806742E0
7.658243360E-1,-1.358709455E0,8.568249702E0,1.156997919E0
7.683121490E-1,-1.420958757E0,8.553884506E0,1.262342811E0
7.707999610E-1,-1.511938334E0,8.549096107E0,1.362899303E0
7.732877740E-1,-1.631648421E0,8.515577316E0,1.453878999E0
7.757755860E-1,-1.760935307E0,8.443750381E0,1.530493379E0
7.782633990E-1,-1.871068597E0,8.324040413E0,1.597531080E0
7.807512110E-1,-1.952471495E0,8.166023254E0,1.659780383E0
7.832390240E-1,-2.005143881E0,7.993640900E0,1.683722377E0
7.857268360E-1,-2.038662672E0,7.821258545E0,1.712452769E0
7.882146490E-1,-2.091335297E0,7.677606106E0,1.717241168E0
7.907024610E-1,-2.105700493E0,7.577049732E0,1.707664371E0
7.931902740E-1,-2.086546898E0,7.510012150E0,1.698087573E0
7.956780860E-1,-2.057816267E0,7.462128162E0,1.717241168E0
7.981658990E-1,-2.019509077E0,7.438186169E0,1.779490471E0
8.006537110E-1,-1.957259893E0,7.395090580E0,1.813009262E0
8.031415240E-1,-1.947683096E0,7.385513783E0,1.769913554E0
8.056293360E-1,-1.962048292E0,7.409455776E0,1.722029567E0
8.081171490E-1,-1.952471495E0,7.428609371E0,1.674145579E0
8.106049610E-1,-1.856703401E0,7.452551365E0,1.674145579E0
8.130927740E-1,-1.655590534E0,7.476493359E0,1.702875972E0
8.155805860E-1,-1.392228246E0,7.476493359E0,1.793855667E0
8.180683990E-1,-1.080982089E0,7.471704960E0,1.894412041E0
8.205562110E-1,-8.128314614E-1,7.490858555E0,1.994968534E0
8.230440240E-1,-5.829881430E-1,7.519588947E0,2.095525026E0
8.255318360E-1,-4.297592044E-1,7.543530941E0,2.162562609E0
8.280196490E-1,-3.483563364E-1,7.586626530E0,2.167351007E0
8.305074610E-1,-3.770867586E-1,7.634510517E0,2.148197412E0
8.329952740E-1,-4.297592044E-1,7.711124897E0,2.066794634E0
8.354830860E-1,-4.632780254E-1,7.811681747E0,1.937507749E0
8.379708990E-1,-4.201824069E-1,7.859565735E0,1.808220863E0
8.404587110E-1,-2.908954918E-1,7.859565735E0,1.702875972E0
8.429465240E-1,-8.020575345E-2,7.797316551E0,1.626261473E0
8.454343360E-1,8.738835901E-2,7.691971302E0,1.568800688E0
8.479221490E-1,1.640028208E-1,7.615356922E0,1.564012289E0
8.504099610E-1,1.448491961E-1,7.562684536E0,1.568800688E0
8.528977740E-1,2.992752194E-2,7.557896137E0,1.616684675E0
8.553855860E-1,-1.328781992E-1,7.577049732E0,1.707664371E0
8.578733990E-1,-2.908954918E-1,7.596203327E0,1.798644066E0
8.603612110E-1,-3.962403834E-1,7.600991726E0,1.894412041E0
8.628490240E-1,-4.728548229E-1,7.586626530E0,1.975814939E0
8.653368360E-1,-5.494692922E-1,7.548319340E0,2.028487444E0
8.678246490E-1,-5.973533392E-1,7.500435352E0,2.052429438E0
8.703124610E-1,-6.165069342E-1,7.447762966E0,2.085948229E0
8.728002740E-1,-5.829881430E-1,7.414244175E0,2.143409014E0
8.752880860E-1,-5.686228871E-1,7.375936985E0,2.176927805E0
8.777758990E-1,-5.111620426E-1,7.337629795E0,2.176927805E0
8.802637110E-1,-4.584896266E-1,7.332841396E0,2.148197412E0
8.827515240E-1,-4.058171809E-1,7.351994991E0,2.124255419E0
8.852393360E-1,-3.579331636E-1,7.390302181E0,2.071583033E0
8.877271490E-1,-3.052607179E-1,7.452551365E0,1.990180135E0
8.902149610E-1,-2.190694511E-1,7.505223751E0,1.951872945E0
8.927027740E-1,-1.376665980E-1,7.514800549E0,1.937507749E0
8.951905860E-1,-7.062894851E-2,7.500435352E0,1.927930951E0
8.976783990E-1,-4.189852998E-2,7.452551365E0,1.947084546E0
9.001662110E-1,1.556231081E-2,7.399878979E0,1.947084546E0
9.026540240E-1,6.823474914E-2,7.347206593E0,1.889623642E0
9.051418360E-1,1.256955862E-1,7.366360188E0,1.779490471E0
9.076296490E-1,1.448491961E-1,7.505223751E0,1.640626669E0
9.101174610E-1,1.783680320E-1,7.754220963E0,1.520916581E0
