"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.703087670E-1,-1.442899585E0,8.641951531E-2,-8.478167057E-1
7.727965280E-1,-1.373657465E0,3.315633163E-2,-8.371640444E-1
7.752842880E-1,-1.283110023E0,-9.454214945E-3,-8.233156204E-1
7.777720490E-1,-1.175518394E0,-4.247738793E-2,-8.073366880E-1
7.802598090E-1,-1.051947832E0,-6.378266215E-2,-7.892271876E-1
7.827475700E-1,-9.187898636E-1,-7.869634777E-2,-7.689871788E-1
7.852353300E-1,-7.803056240E-1,-8.721846342E-2,-7.466166615E-1
7.877230900E-1,-6.396908164E-1,-9.361004084E-2,-7.199850678E-1
7.902108510E-1,-5.022718310E-1,-9.893636405E-2,-6.880271435E-1
7.926986110E-1,-3.691138625E-1,-1.063932031E-1,-6.486123800E-1
7.951863720E-1,-2.455432713E-1,-1.181111038E-1,-6.006755233E-1
7.976741320E-1,-1.304948032E-1,-1.351553202E-1,-5.452818274E-1
8.001618920E-1,-2.822948620E-2,-1.553953290E-1,-4.856270552E-1
8.026496530E-1,6.018739566E-2,-1.809616536E-1,-4.227765203E-1
8.051374130E-1,1.347558498E-1,-2.118543088E-1,-3.609912097E-1
8.076251740E-1,1.933453530E-1,-2.448774725E-1,-3.013364673E-1
8.101129340E-1,2.380864173E-1,-2.789659202E-1,-2.448774725E-1
8.126006950E-1,2.668485343E-1,-3.151848912E-1,-1.926795542E-1
8.150884550E-1,2.838927507E-1,-3.503385782E-1,-1.468732208E-1
8.175762150E-1,2.870885432E-1,-3.854922652E-1,-1.095889956E-1
8.200639760E-1,2.796317041E-1,-4.217112362E-1,-7.763108611E-2
8.225517360E-1,2.668485343E-1,-4.653870463E-1,-5.206476152E-2
8.250394970E-1,2.487390637E-1,-5.122586489E-1,-3.182475269E-2
8.275272570E-1,2.263685167E-1,-5.580649972E-1,-1.904158667E-2
8.300150170E-1,1.986716688E-1,-6.017407775E-1,-1.265000552E-2
8.325027780E-1,1.645832360E-1,-6.411555409E-1,-1.158474199E-2
8.349905380E-1,1.262337416E-1,-6.773745418E-1,-1.478053257E-2
8.374782990E-1,8.468846232E-2,-7.103977203E-1,-2.117211558E-2
8.399660590E-1,4.101264849E-2,-7.391598225E-1,-3.182475269E-2
8.424538200E-1,-3.728422802E-3,-7.615303397E-1,-4.673844203E-2
8.449415800E-1,-4.527370632E-2,-7.796398401E-1,-6.591318548E-2
8.474293400E-1,-8.042740822E-2,-7.945535183E-1,-8.508793265E-2
8.499171010E-1,-1.070589945E-1,-8.062714338E-1,-1.031974182E-1
8.524048090E-1,-1.230379492E-1,-8.147935271E-1,-1.170458421E-1
8.548925170E-1,-1.272990108E-1,-8.211851120E-1,-1.255679578E-1
8.573802260E-1,-1.209074259E-1,-8.265114427E-1,-1.234374270E-1
8.598679340E-1,-1.006674170E-1,-8.307724595E-1,-1.106542572E-1
8.623556420E-1,-6.551371515E-2,-8.329030275E-1,-8.615319431E-2
8.648433510E-1,-1.970737800E-2,-8.329030275E-1,-5.206476152E-2
8.673310590E-1,3.781685978E-2,-8.297072053E-1,-7.323687430E-3
8.698187670E-1,1.038632020E-1,-8.201198578E-1,4.593949392E-2
8.723064760E-1,1.752358675E-1,-8.030756116E-1,1.045289934E-1
8.747941840E-1,2.498043180E-1,-7.785745859E-1,1.652490199E-1
8.772818920E-1,3.243727684E-1,-7.466166615E-1,2.291648388E-1
8.797696010E-1,3.978759646E-1,-7.050713897E-1,2.930806577E-1
8.822573090E-1,4.671181142E-1,-6.560692191E-1,3.538006842E-1
8.847450170E-1,5.310339332E-1,-6.028060913E-1,4.113249183E-1
8.872327260E-1,5.853623748E-1,-5.431513190E-1,4.635228515E-1
8.897204340E-1,6.301034689E-1,-4.813660085E-1,5.103944540E-1
8.922081420E-1,6.631265879E-1,-4.163849354E-1,5.519397259E-1
