"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.567300030E-1,-2.050632536E-1,7.363634557E-2,6.085318699E-2
5.592177120E-1,-2.242379934E-1,7.150582224E-2,5.233107507E-2
5.617054200E-1,-2.423474789E-1,6.937529147E-2,4.487423226E-2
5.641931280E-1,-2.604569495E-1,6.831002980E-2,3.741738573E-2
5.666808370E-1,-2.775011659E-1,6.724476814E-2,3.102580272E-2
5.691685450E-1,-2.956106663E-1,6.511423737E-2,2.569948509E-2
5.716562530E-1,-3.126548827E-1,6.298371404E-2,2.037316747E-2
5.741439620E-1,-3.296990991E-1,6.298371404E-2,1.504684892E-2
5.766316700E-1,-3.467433155E-1,6.298371404E-2,9.720530361E-3
5.791193780E-1,-3.637875319E-1,6.404897571E-2,3.328948980E-3
5.816070870E-1,-3.808317482E-1,6.511423737E-2,-6.258423906E-3
5.840947950E-1,-3.957454562E-1,6.617950648E-2,-1.478053257E-2
5.865825030E-1,-4.106591344E-1,6.724476814E-2,-2.436790615E-2
5.890702120E-1,-4.266380966E-1,6.617950648E-2,-3.395527974E-2
5.915579200E-1,-4.404865205E-1,6.404897571E-2,-4.460791498E-2
5.940456280E-1,-4.543349445E-1,6.085318699E-2,-5.419528857E-2
5.965333370E-1,-4.660528302E-1,5.659212917E-2,-6.271740049E-2
5.990210450E-1,-4.777707458E-1,5.126581341E-2,-7.123950869E-2
6.015087530E-1,-4.894886315E-1,4.593949392E-2,-7.869634777E-2
6.039964620E-1,-4.980107546E-1,3.954791278E-2,-8.508793265E-2
6.064841180E-1,-5.054675937E-1,3.209106624E-2,-9.147951752E-2
6.089717740E-1,-5.118591785E-1,2.250369452E-2,-9.574057162E-2
6.114594300E-1,-5.161202550E-1,1.185105834E-2,-9.893636405E-2
6.139470870E-1,-5.182507634E-1,-9.321057005E-4,-1.010668874E-1
6.164347430E-1,-5.193160176E-1,-1.371526904E-2,-1.010668874E-1
6.189223990E-1,-5.182507634E-1,-2.543316968E-2,-1.000016257E-1
6.214100550E-1,-5.161202550E-1,-3.608580679E-2,-9.680583328E-2
6.238977120E-1,-5.118591785E-1,-4.460791498E-2,-9.361004084E-2
6.263853680E-1,-5.044023395E-1,-5.419528857E-2,-8.828372508E-2
6.288730240E-1,-4.958802164E-1,-6.271740049E-2,-8.189214021E-2
6.313606800E-1,-4.841623306E-1,-7.337003201E-2,-7.443529367E-2
6.338483370E-1,-4.681833684E-1,-8.295740932E-2,-6.697845459E-2
6.363359930E-1,-4.511391521E-1,-9.041424841E-2,-5.952160433E-2
6.388236490E-1,-4.308991432E-1,-9.787109494E-2,-5.099949613E-2
6.413113050E-1,-4.074633420E-1,-1.042626798E-1,-4.141212255E-2
6.437989620E-1,-3.808317482E-1,-1.085237339E-1,-3.182475269E-2
6.462866180E-1,-3.531349003E-1,-1.117195264E-1,-2.117211558E-2
6.487742740E-1,-3.243727684E-1,-1.127847880E-1,-1.051947847E-2
6.512619300E-1,-2.945453823E-1,-1.127847880E-1,1.331579551E-4
6.537495870E-1,-2.625874877E-1,-1.106542572E-1,1.185105834E-2
6.562372430E-1,-2.316948473E-1,-1.095889956E-1,2.356895804E-2
6.587248990E-1,-2.008021921E-1,-1.063932031E-1,3.422159329E-2
6.612125550E-1,-1.709748209E-1,-1.042626798E-1,4.380896688E-2
6.637002120E-1,-1.422126889E-1,-1.021321490E-1,5.339634046E-2
6.661878680E-1,-1.155811027E-1,-1.010668874E-1,6.085318699E-2
6.686755240E-1,-9.214530140E-2,-1.000016257E-1,6.724476814E-2
6.711631800E-1,-6.870950758E-2,-1.010668874E-1,7.363634557E-2
6.736508370E-1,-4.953476042E-2,-1.042626798E-1,7.896266878E-2
6.761384930E-1,-3.249054030E-2,-1.095889956E-1,8.322372288E-2
6.786262010E-1,-1.864211448E-2,-1.170458421E-1,8.641951531E-2
