"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.949693860E-1,6.247771382E-1,5.988113284E-1,-1.158474199E-2
6.974571460E-1,6.077328920E-1,5.753754973E-1,-1.051947847E-2
6.999449070E-1,5.906887054E-1,5.519397259E-1,-8.388951421E-3
7.024326670E-1,5.715139508E-1,5.274386406E-1,-4.127896391E-3
7.049204280E-1,5.523391962E-1,5.040028691E-1,1.198421582E-3
7.074081880E-1,5.331644416E-1,4.805670679E-1,6.524739787E-3
7.098959480E-1,5.107939243E-1,4.592617750E-1,1.291632187E-2
7.123837090E-1,4.884233773E-1,4.390217662E-1,2.037316747E-2
7.148714690E-1,4.649875760E-1,4.209122956E-1,2.889527567E-2
7.173592300E-1,4.415517747E-1,4.049333334E-1,3.741738573E-2
7.198469900E-1,4.181159735E-1,3.921501637E-1,4.700475931E-2
7.223347500E-1,3.957454562E-1,3.846933246E-1,5.765739456E-2
7.248225110E-1,3.744401634E-1,3.814975321E-1,6.937529147E-2
7.273102710E-1,3.573959470E-1,3.814975321E-1,8.109319210E-2
7.297980320E-1,3.424822688E-1,3.857586086E-1,9.387636185E-2
7.322857920E-1,3.286338449E-1,3.932154477E-1,1.055942550E-1
7.347735530E-1,3.169159293E-1,4.038680792E-1,1.173121557E-1
7.372613130E-1,3.062632978E-1,4.177165031E-1,1.279647946E-1
7.397490730E-1,2.966759205E-1,4.326302111E-1,1.386174262E-1
7.422368340E-1,2.860232890E-1,4.496744275E-1,1.471395344E-1
7.447245940E-1,2.785664499E-1,4.677838981E-1,1.545963883E-1
7.472123550E-1,2.711096108E-1,4.848281145E-1,1.620532274E-1
7.497001150E-1,2.657832801E-1,5.008070469E-1,1.684448123E-1
7.521878750E-1,2.636527419E-1,5.157207847E-1,1.748363972E-1
7.546756360E-1,2.615222335E-1,5.295692086E-1,1.801627129E-1
7.571633960E-1,2.636527419E-1,5.423523784E-1,1.854890287E-1
7.596511570E-1,2.668485343E-1,5.540702343E-1,1.886848211E-1
7.621389170E-1,2.700443268E-1,5.647228956E-1,1.929458827E-1
7.646266780E-1,2.743053734E-1,5.732449889E-1,1.940111369E-1
7.671144380E-1,2.785664499E-1,5.785713196E-1,1.929458827E-1
7.696021980E-1,2.817622423E-1,5.807018280E-1,1.897500902E-1
7.720899590E-1,2.849580348E-1,5.796365738E-1,1.844237745E-1
7.745777190E-1,2.881538272E-1,5.753754973E-1,1.780321896E-1
