"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.277625310E0,-1.218050098E1,-2.373252392E0,2.952649355E0
8.280113019E0,-1.218528938E1,-2.449866772E0,2.943072557E0
8.282600727E0,-1.219007778E1,-2.526481390E0,2.986168146E0
8.285088435E0,-1.218050098E1,-2.550423384E0,3.072359324E0
8.287576144E0,-1.220923138E1,-2.545634985E0,3.129820108E0
8.290063852E0,-1.221880817E1,-2.526481390E0,3.196857929E0
8.292551560E0,-1.223317337E1,-2.497750998E0,3.196857929E0
8.295039269E0,-1.220923138E1,-2.478597403E0,3.105878115E0
8.297526977E0,-1.214219379E1,-2.492962599E0,2.986168146E0
8.300014685E0,-1.202248383E1,-2.512116194E0,2.828150749E0
8.302502394E0,-1.190756226E1,-2.550423384E0,2.679710150E0
8.304990154E0,-1.178306389E1,-2.588730574E0,2.536058187E0
8.307477914E0,-1.163462353E1,-2.646191359E0,2.435501575E0
8.309965675E0,-1.153885555E1,-2.708440781E0,2.363675594E0
8.312453435E0,-1.146702862E1,-2.765901566E0,2.301426411E0
8.314941196E0,-1.144308662E1,-2.794631958E0,2.311003208E0
8.317428956E0,-1.143829823E1,-2.813785553E0,2.311003208E0
8.319916717E0,-1.148618221E1,-2.785055161E0,2.306214809E0
8.322404477E0,-1.153885555E1,-2.732382774E0,2.334945202E0
8.324892237E0,-1.161068153E1,-2.698863983E0,2.344521999E0
8.327379998E0,-1.166814232E1,-2.641402960E0,2.339733601E0
8.329867758E0,-1.173517990E1,-2.588730574E0,2.363675594E0
8.332355519E0,-1.179742908E1,-2.550423384E0,2.430713177E0
8.334843279E0,-1.183094788E1,-2.502539396E0,2.502539396E0
8.337331039E0,-1.185010147E1,-2.492962599E0,2.588730574E0
8.339818800E0,-1.189319706E1,-2.478597403E0,2.684498549E0
8.342306560E0,-1.193150425E1,-2.464232206E0,2.804208755E0
8.344794321E0,-1.197459984E1,-2.435501575E0,2.947860956E0
8.347282081E0,-1.196981144E1,-2.445078373E0,3.091512918E0
8.349769842E0,-1.196502304E1,-2.454655409E0,3.220799923E0
8.352257602E0,-1.196023464E1,-2.469020605E0,3.311779499E0
8.354745362E0,-1.191713905E1,-2.507327795E0,3.359663486E0
8.357233123E0,-1.183094788E1,-2.607884169E0,3.407547474E0
8.359720883E0,-1.170166111E1,-2.718017578E0,3.445854902E0
8.362208644E0,-1.151012421E1,-2.852092743E0,3.474585295E0
8.364696404E0,-1.127549267E1,-2.981379747E0,3.498527288E0
8.367184164E0,-1.104564953E1,-3.120243311E0,3.527257681E0
8.369671925E0,-1.081580639E1,-3.259107113E0,3.565564871E0
8.372159685E0,-1.062427044E1,-3.364451885E0,3.613448858E0
8.374647446E0,-1.048061752E1,-3.474585295E0,3.718793869E0
