"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.134393780E-1,5.503072739E0,3.942651749E0,-8.062474132E-1
8.159270870E-1,6.297947407E0,3.573944569E0,-8.780734539E-1
8.184147950E-1,6.920440197E0,3.162141800E0,-1.103128433E0
8.209025030E-1,7.428010941E0,2.817376852E0,-1.304241419E0
8.233902120E-1,7.787140846E0,2.597110271E0,-1.457470298E0
8.258779200E-1,7.993042469E0,2.448669672E0,-1.620275974E0
8.283656280E-1,8.088809967E0,2.415150881E0,-1.763928056E0
8.308533370E-1,8.131906509E0,2.400785685E0,-1.955464244E0
8.333410450E-1,8.093599319E0,2.357690096E0,-2.199672699E0
8.358287530E-1,8.021772385E0,2.300229311E0,-2.472611904E0
8.383164620E-1,7.926004887E0,2.237980127E0,-2.764704466E0
8.408041700E-1,7.815871239E0,2.233191729E0,-3.061585426E0
8.432918780E-1,7.686584473E0,2.281075716E0,-3.334524393E0
8.457795870E-1,7.566874504E0,2.338536501E0,-3.593098164E0
8.482672950E-1,7.466318130E0,2.410362482E0,-3.880402327E0
8.507550030E-1,7.375338554E0,2.477400303E0,-4.148552895E0
8.532427120E-1,7.274781704E0,2.539649487E0,-4.416703701E0
8.557304200E-1,7.116764545E0,2.582745075E0,-4.646546841E0
8.582181280E-1,6.853402138E0,2.621052265E0,-4.852448463E0
8.607058370E-1,6.542156219E0,2.678513050E0,-4.976946831E0
8.631935450E-1,6.168660641E0,2.731185675E0,-4.991312027E0
8.656812530E-1,5.747281075E0,2.817376852E0,-4.890755653E0
8.681689620E-1,5.311536312E0,2.961029053E0,-4.723161221E0
8.706566700E-1,4.904522419E0,3.104681015E0,-4.531625271E0
8.731443780E-1,4.607641220E0,3.262698412E0,-4.330512524E0
8.756320870E-1,4.487931252E0,3.344101191E0,-4.124610901E0
8.781197950E-1,4.535815239E0,3.358466387E0,-3.923498154E0
8.806075030E-1,4.756081581E0,3.272275209E0,-3.698443174E0
8.830952120E-1,5.115211964E0,3.109469414E0,-3.430292368E0
8.855829200E-1,5.531803131E0,2.870049238E0,-3.133411407E0
8.880706280E-1,5.991489887E0,2.611475468E0,-2.812588453E0
8.905583370E-1,6.432023048E0,2.362478495E0,-2.453458309E0
8.930460450E-1,6.853402138E0,2.151788712E0,-2.065597534E0
8.955337530E-1,7.255628109E0,1.955464244E0,-1.668160081E0
8.980214620E-1,7.600393295E0,1.797446966E0,-1.275510907E0
9.005091700E-1,7.902062893E0,1.672948480E0,-9.546879530E-1
9.029968780E-1,8.141483307E0,1.601122379E0,-7.248445749E-1
9.054845870E-1,8.299500465E0,1.558026791E0,-6.051344872E-1
9.079722950E-1,8.366538048E0,1.534084797E0,-6.003460884E-1
9.104600030E-1,8.385691643E0,1.495777488E0,-6.578069329E-1
9.129477120E-1,8.337807655E0,1.467047095E0,-8.014590144E-1
9.154354200E-1,8.270770073E0,1.467047095E0,-9.594763517E-1
9.179231280E-1,8.251616478E0,1.500565886E0,-1.146224022E0
9.204108370E-1,8.299500465E0,1.553238392E0,-1.347337008E0
9.228985450E-1,8.376114845E0,1.605910778E0,-1.591545582E0
9.253862530E-1,8.447940826E0,1.677736878E0,-1.883638144E0
9.278739620E-1,8.486248016E0,1.778293371E0,-2.204461098E0
9.303616700E-1,8.409633636E0,1.883638144E0,-2.582745075E0
9.328493780E-1,8.227674484E0,1.965041041E0,-2.970605850E0
9.353370870E-1,7.935581684E0,2.051232338E0,-3.353677988E0
