"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.084350130E-1,1.848232448E-1,-3.364901543E-1,-1.809616536E-1
7.109227730E-1,2.039979845E-1,-3.258375227E-1,-1.820269227E-1
7.134106380E-1,2.210422009E-1,-3.173153996E-1,-1.820269227E-1
7.158986070E-1,2.348906398E-1,-3.098585606E-1,-1.820269227E-1
7.183866800E-1,2.466085255E-1,-3.055975139E-1,-1.809616536E-1
7.208748570E-1,2.540653646E-1,-3.013364673E-1,-1.809616536E-1
7.233631380E-1,2.572611570E-1,-3.002711833E-1,-1.798963994E-1
7.258514710E-1,2.540653646E-1,-3.024017215E-1,-1.788311303E-1
7.283398570E-1,2.476737946E-1,-3.066627681E-1,-1.777658761E-1
7.308282420E-1,2.348906398E-1,-3.141196072E-1,-1.767006069E-1
7.333166270E-1,2.189116776E-1,-3.247722387E-1,-1.735048145E-1
7.358050130E-1,1.997369379E-1,-3.375554085E-1,-1.703090221E-1
7.382932420E-1,1.773663908E-1,-3.514038324E-1,-1.639174372E-1
7.407812110E-1,1.539305896E-1,-3.641870022E-1,-1.564605981E-1
7.432691270E-1,1.283642650E-1,-3.769701719E-1,-1.447426975E-1
7.457570440E-1,1.038632020E-1,-3.865575492E-1,-1.319595277E-1
7.482449610E-1,7.936213911E-2,-3.940143883E-1,-1.149153188E-1
7.507328770E-1,5.592634156E-2,-3.982754350E-1,-9.787109494E-2
7.532207940E-1,3.355580568E-2,-3.993407190E-1,-7.656582445E-2
7.557087110E-1,1.331579592E-2,-3.982754350E-1,-5.526055023E-2
7.581966270E-1,-3.728422802E-3,-3.929491341E-1,-3.182475269E-2
7.606845440E-1,-1.864211448E-2,-3.833617568E-1,-6.258423906E-3
7.631724610E-1,-3.036001325E-2,-3.727091253E-1,1.930790395E-2
7.656603770E-1,-3.568633273E-2,-3.588607013E-1,4.487423226E-2
7.681482940E-1,-3.781685978E-2,-3.439469934E-1,6.831002980E-2
7.706362110E-1,-3.462106735E-2,-3.279680312E-1,9.174583107E-2
7.731241270E-1,-2.716422267E-2,-3.119890988E-1,1.119858399E-1
7.756120440E-1,-1.544632297E-2,-2.960101366E-1,1.300953180E-1
7.780999610E-1,1.597895520E-3,-2.810964286E-1,1.450090110E-1
7.805878770E-1,2.290316857E-2,-2.672480047E-1,1.567269117E-1
7.830757940E-1,4.740423337E-2,-2.555301189E-1,1.652490199E-1
7.855637110E-1,7.510108501E-2,-2.470080107E-1,1.705753356E-1
7.880516270E-1,1.049284711E-1,-2.406164259E-1,1.716406047E-1
