"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.520158410E-1,-7.851784706E0,5.907692909E-1,9.558850527E-1
7.545035490E-1,-7.981071472E0,7.631517649E-1,7.020996213E-1
7.569912570E-1,-8.115146637E0,9.020155072E-1,4.578910768E-1
7.594789660E-1,-8.210914612E0,1.002571940E0,2.136825025E-1
7.619666740E-1,-8.321047783E0,1.064821243E0,-6.584054790E-3
7.644543820E-1,-8.383296967E0,1.083974838E0,-1.646013707E-1
7.669420390E-1,-8.426392555E0,1.074398041E0,-3.082534671E-1
7.694296950E-1,-8.440757751E0,1.036090732E0,-4.423287511E-1
7.719173510E-1,-8.416815758E0,9.786299467E-1,-5.428852439E-1
7.744050070E-1,-8.378508568E0,9.259575009E-1,-6.338648796E-1
7.768926640E-1,-8.292317390E0,8.589198589E-1,-7.056909800E-1
7.793803200E-1,-8.210914612E0,7.870938182E-1,-7.487865686E-1
7.818679760E-1,-8.110358238E0,7.344213724E-1,-7.918822169E-1
7.843556320E-1,-8.048109055E0,6.625953317E-1,-8.301894665E-1
7.868432890E-1,-7.981071472E0,6.051344872E-1,-8.828618526E-1
7.893309450E-1,-7.961917877E0,5.811924338E-1,-8.924387097E-1
7.918186010E-1,-7.966706276E0,5.668272376E-1,-8.924387097E-1
7.943062570E-1,-7.995436668E0,5.668272376E-1,-8.684966564E-1
7.967939140E-1,-8.081627846E0,6.194996834E-1,-8.206126094E-1
7.992815700E-1,-8.172607422E0,6.817489266E-1,-7.918822169E-1
8.017692260E-1,-8.306682587E0,7.439981699E-1,-7.583633661E-1
8.042568820E-1,-8.459911346E0,8.158242106E-1,-7.344213724E-1
8.067445390E-1,-8.593987465E0,9.259575009E-1,-7.535749674E-1
8.092321950E-1,-8.713697433E0,1.040879130E0,-7.918822169E-1
8.117198510E-1,-8.833407402E0,1.179742932E0,-8.972271085E-1
8.142075070E-1,-8.943540573E0,1.328183413E0,-1.021725535E0
8.166951640E-1,-9.087192535E0,1.462258697E0,-1.122282028E0
8.191828200E-1,-9.221267700E0,1.581968784E0,-1.218050122E0
8.216704760E-1,-9.388861656E0,1.701678872E0,-1.323395014E0
8.241581320E-1,-9.566033363E0,1.802235365E0,-1.419163108E0
8.266457890E-1,-9.733627319E0,1.874061346E0,-1.529296279E0
8.291334450E-1,-9.891644478E0,1.941099048E0,-1.644217968E0
8.316211010E-1,-1.001614285E1,1.998559833E0,-1.802235365E0
8.341087570E-1,-1.014064121E1,2.051232338E0,-1.960252643E0
8.365964140E-1,-1.023640919E1,2.094327927E0,-2.108693123E0
8.390840700E-1,-1.033696556E1,2.142211914E0,-2.247556925E0
8.415717260E-1,-1.043273354E1,2.233191729E0,-2.324171305E0
8.440593820E-1,-1.059075165E1,2.300229311E0,-2.486977100E0
8.465470390E-1,-1.079186440E1,2.352901697E0,-2.989759445E0
8.490347470E-1,-1.090199757E1,2.391208887E0,-3.411138773E0
8.515224550E-1,-1.096424675E1,2.443881273E0,-4.024054527E0
8.540101640E-1,-1.103607273E1,2.458246708E0,-4.359242916E0
8.564978720E-1,-1.111747551E1,2.434304476E0,-4.541202068E0
8.589855800E-1,-1.118930149E1,2.352901697E0,-4.636970043E0
8.614732890E-1,-1.131379986E1,2.228403330E0,-4.976946831E0
8.639609970E-1,-1.143350983E1,2.094327927E0,-5.321712017E0
8.664487050E-1,-1.158195114E1,2.003348351E0,-5.637746334E0
8.689364140E-1,-1.175433350E1,1.945887446E0,-5.843647957E0
8.714241220E-1,-1.196023464E1,1.931522250E0,-5.968146324E0
8.739118300E-1,-1.181658268E1,1.658583283E0,-5.743091106E0
8.763995390E-1,-1.128985786E1,1.055244446E0,-5.149329185E0
8.788872470E-1,-1.074876881E1,3.944447339E-1,-4.455010891E0
8.813749550E-1,-1.038006115E1,-2.088941038E-1,-3.784634352E0
8.838626640E-1,-1.014542961E1,-6.877344251E-1,-3.162141800E0
8.863503720E-1,-9.992200851E0,-1.089960337E0,-2.692878246E0
8.888380800E-1,-9.862914085E0,-1.439513803E0,-2.276287317E0
8.913257890E-1,-9.848548889E0,-1.712452769E0,-2.175730705E0
8.938134970E-1,-9.944316864E0,-1.846528053E0,-2.094327927E0
8.963012050E-1,-9.882067680E0,-1.961449742E0,-2.118269920E0
8.987889140E-1,-9.819818497E0,-2.038064241E0,-2.228403330E0
9.012766220E-1,-9.791088104E0,-2.138620615E0,-2.357690096E0
9.037643300E-1,-9.795876503E0,-2.220023632E0,-2.453458309E0
