"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.210562812E0,1.112106681E0,9.703101158E0,4.437054157E0
9.213050520E0,1.121683478E0,9.650428772E0,4.264671803E0
9.215538229E0,1.064222693E0,9.597756386E0,4.121019840E0
9.218025937E0,1.016338587E0,9.540295601E0,4.015674591E0
9.220513645E0,9.828197956E-1,9.468469620E0,3.919906616E0
9.223001354E0,9.588778019E-1,9.396642685E0,3.795408249E0
9.225489062E0,1.035492182E0,9.272144318E0,3.795408249E0
9.227976770E0,1.116895080E0,9.133280754E0,3.828927040E0
9.230464479E0,1.174355984E0,9.066243172E0,3.714005470E0
9.232952187E0,1.183932781E0,9.023147583E0,3.498527288E0
9.235439895E0,1.169567585E0,8.994417191E0,3.393182278E0
9.237927604E0,1.102529883E0,8.960898399E0,3.421912670E0
9.240415312E0,9.876081944E-1,8.984840393E0,3.340509892E0
9.242903020E0,8.822633028E-1,8.984840393E0,3.239953518E0
9.245390729E0,8.104372621E-1,8.941744804E0,3.125031710E0
9.247878437E0,7.960720658E-1,8.860342026E0,3.034052134E0
9.250366145E0,8.343793154E-1,8.735843658E0,2.962226152E0
9.252853854E0,8.870517015E-1,8.587403297E0,2.919130325E0
9.255341562E0,9.349357486E-1,8.453327179E0,2.852092743E0
9.257829270E0,9.971849918E-1,8.333617210E0,2.727594376E0
9.260316979E0,1.078587890E0,8.218695641E0,2.718017578E0
9.262804687E0,1.155202270E0,8.118139267E0,2.746747971E0
9.265292395E0,1.222239971E0,8.055890083E0,2.741959572E0
9.267780104E0,1.255758762E0,8.027159691E0,2.708440781E0
9.270267812E0,1.260547161E0,7.984064102E0,2.722805977E0
9.272755520E0,1.227028370E0,7.926603317E0,2.866457939E0
9.275243229E0,1.126471877E0,7.907449722E0,3.081936121E0
9.277730937E0,1.021126986E0,7.921814919E0,3.206434727E0
9.280218645E0,9.588778019E-1,7.964910507E0,3.206434727E0
9.282706354E0,9.732429981E-1,7.988852501E0,3.182492495E0
9.285194062E0,1.049857497E0,8.022371292E0,3.101089716E0
9.287681770E0,1.188721180E0,8.027159691E0,3.048417330E0
9.290169479E0,1.341950059E0,7.955333710E0,3.062782526E0
9.292657187E0,1.504755735E0,7.830835342E0,3.148973703E0
9.295144895E0,1.629254222E0,7.701548100E0,3.254318714E0
9.297632604E0,1.686715126E0,7.600991726E0,3.326144695E0
9.300120312E0,1.696291924E0,7.605780125E0,3.153762102E0
9.302608020E0,1.662773132E0,7.634510517E0,2.885611534E0
9.305095729E0,1.624465823E0,7.744644165E0,2.713229179E0
9.307583437E0,1.581370234E0,7.845200539E0,2.655768156E0
9.310071145E0,1.533486247E0,7.940968513E0,2.655768156E0
9.312558854E0,1.514332533E0,8.031948090E0,2.560000181E0
9.315046562E0,1.514332533E0,8.108562469E0,2.411559582E0
9.317534270E0,1.504755735E0,8.137292862E0,2.330156803E0
9.320021979E0,1.504755735E0,8.113350868E0,2.382829189E0
9.322509687E0,1.466448545E0,8.055890083E0,2.497750998E0
9.324997395E0,1.399410844E0,7.955333710E0,2.607884169E0
9.327485104E0,1.322796464E0,7.826046944E0,2.655768156E0
9.329972812E0,1.255758762E0,7.663240910E0,2.617460966E0
9.332460520E0,1.212663174E0,7.510012150E0,2.497750998E0
9.334948802E0,1.150413871E0,7.404667377E0,2.330156803E0
9.337436979E0,1.088164687E0,7.318476200E0,2.143409014E0
9.339924687E0,9.971849918E-1,7.227496147E0,2.105101824E0
9.342412395E0,9.301473498E-1,7.117362976E0,2.186504602E0
