"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.018071880E-1,1.077390742E-2,-7.803301811E0,-3.800795078E-1
9.042950010E-1,4.908113554E-2,-7.846397400E0,-3.800795078E-1
9.067828130E-1,7.781155407E-2,-7.875127792E0,-3.561375141E-1
9.092706260E-1,9.696517140E-2,-7.894281387E0,-3.369838893E-1
9.117584380E-1,1.017535701E-1,-7.908646584E0,-3.465606868E-1
9.142462510E-1,8.259996027E-2,-7.908646584E0,-4.183867574E-1
9.167340630E-1,5.865794048E-2,-7.913434982E0,-5.141547918E-1
9.192218760E-1,4.429273307E-2,-7.942165375E0,-6.003460884E-1
9.217096880E-1,1.556231081E-2,-7.970896244E0,-6.578069329E-1
9.241975010E-1,-1.795651205E-2,-7.975684643E0,-7.009025216E-1
9.266853130E-1,-6.105214357E-2,-7.985261440E0,-7.823054194E-1
9.291731260E-1,-1.089361757E-1,-7.999626637E0,-8.206126094E-1
9.316609380E-1,-1.616086215E-1,-8.023568153E0,-8.397662640E-1
9.341487510E-1,-1.855506301E-1,-8.047510147E0,-8.349778652E-1
9.366365630E-1,-2.190694511E-1,-8.071452141E0,-8.349778652E-1
9.391243760E-1,-2.765302956E-1,-8.085817337E0,-8.589198589E-1
9.416121880E-1,-2.956839204E-1,-8.104970932E0,-8.828618526E-1
9.441000010E-1,-3.196259141E-1,-8.104970932E0,-8.732850552E-1
9.465878130E-1,-3.435679376E-1,-8.152854919E0,-8.637082577E-1
9.490756260E-1,-3.579331636E-1,-8.176796913E0,-8.493430614E-1
9.515634380E-1,-3.579331636E-1,-8.224681854E0,-8.206126094E-1
9.540512510E-1,-3.339911401E-1,-8.262989044E0,-7.775170207E-1
9.565390630E-1,-3.244143426E-1,-8.277354240E0,-7.487865686E-1
9.590268760E-1,-2.908954918E-1,-8.325238228E0,-7.200561762E-1
9.615146880E-1,-2.573766708E-1,-8.353968620E0,-7.152677774E-1
9.640025010E-1,-2.190694511E-1,-8.373122215E0,-6.721721292E-1
9.664903130E-1,-1.855506301E-1,-8.406641006E0,-6.051344872E-1
9.689781260E-1,-1.520318091E-1,-8.440159798E0,-5.524620414E-1
