"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.874804690E-1,1.291632205E-1,2.150501013E-1,9.534109384E-2
8.899682290E-1,1.355548054E-1,2.022669315E-1,9.427583218E-2
8.924559890E-1,1.408811212E-1,1.884185076E-1,9.321057051E-2
8.949437500E-1,1.440769136E-1,1.735048145E-1,9.108003974E-2
8.974315100E-1,1.462074369E-1,1.575258672E-1,8.788424730E-2
8.999192710E-1,1.483379602E-1,1.415469050E-1,8.575372398E-2
9.024070310E-1,1.515337527E-1,1.255679578E-1,8.255793154E-2
9.048947910E-1,1.568600684E-1,1.127847880E-1,8.042740822E-2
9.073825520E-1,1.600558609E-1,1.031974182E-1,7.723161578E-2
9.098703120E-1,1.600558609E-1,9.041424841E-2,7.510108501E-2
9.123580730E-1,1.611211300E-1,7.337003201E-2,7.297056168E-2
9.148458330E-1,1.621863842E-1,5.845634267E-2,7.084003091E-2
9.173335940E-1,1.632516533E-1,4.780370742E-2,6.870950758E-2
9.198213540E-1,1.643169224E-1,4.141212255E-2,6.657897681E-2
9.223091140E-1,1.675127149E-1,3.715106845E-2,6.657897681E-2
9.247968750E-1,1.707084924E-1,3.395527974E-2,6.551371515E-2
9.272846350E-1,1.739042848E-1,3.182475269E-2,6.444845349E-2
9.297723960E-1,1.771000773E-1,2.969422378E-2,6.551371515E-2
9.322601560E-1,1.813611388E-1,2.969422378E-2,6.764423847E-2
9.347479160E-1,1.845569313E-1,3.075948730E-2,6.870950758E-2
9.372356770E-1,1.888179779E-1,3.182475269E-2,7.084003091E-2
9.397234370E-1,1.930790395E-1,3.182475269E-2,7.297056168E-2
9.422111980E-1,1.973400861E-1,3.075948730E-2,7.510108501E-2
9.446989580E-1,2.016011477E-1,2.862896025E-2,7.723161578E-2
9.471867190E-1,2.047969401E-1,2.543316968E-2,8.042740822E-2
9.496744790E-1,2.058621943E-1,2.010685205E-2,8.149266988E-2
9.521622390E-1,2.058621943E-1,1.051947847E-2,8.255793154E-2
9.546500000E-1,2.047969401E-1,-1.198421582E-3,8.362319320E-2
