"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.320380770E-1,-1.038632076E-2,-1.078579482E-2,-3.355580568E-2
8.345259420E-1,-1.145158429E-2,-3.328948980E-3,-2.929474972E-2
8.370138060E-1,-1.251684781E-2,1.997369342E-3,-2.503369562E-2
8.395016710E-1,-1.358211134E-2,4.127896391E-3,-1.970737800E-2
8.419895360E-1,-1.571263932E-2,6.258423906E-3,-1.544632297E-2
8.444774000E-1,-1.677790284E-2,7.323687430E-3,-1.225053146E-2
8.469652650E-1,-1.784316637E-2,7.323687430E-3,-7.989477366E-3
8.494531290E-1,-1.997369342E-2,7.323687430E-3,-3.728422802E-3
8.519409940E-1,-2.210422046E-2,5.193160381E-3,-5.326318205E-4
8.544288590E-1,-2.316948399E-2,1.997369342E-3,2.663159044E-3
8.569167230E-1,-2.530001104E-2,-1.331579551E-4,4.793686327E-3
8.594045880E-1,-2.743053809E-2,-4.394212738E-3,5.858949851E-3
8.618924520E-1,-2.849580161E-2,-7.590003312E-3,5.858949851E-3
8.643803170E-1,-2.956106514E-2,-1.291632187E-2,5.858949851E-3
8.668681810E-1,-3.062633052E-2,-1.930790395E-2,3.728422802E-3
8.693560460E-1,-3.169159219E-2,-2.676474862E-2,2.663159044E-3
8.718439110E-1,-3.169159219E-2,-3.422159329E-2,5.326318205E-4
8.743317750E-1,-3.275685757E-2,-4.274370521E-2,-1.597895520E-3
8.768196400E-1,-3.169159219E-2,-5.233107507E-2,-3.728422802E-3
8.793075040E-1,-3.169159219E-2,-6.298371404E-2,-4.793686327E-3
8.817953690E-1,-3.169159219E-2,-7.150582224E-2,-5.858949851E-3
8.842832340E-1,-3.169159219E-2,-8.215846121E-2,-7.989477366E-3
8.867710980E-1,-3.275685757E-2,-8.961530030E-2,-9.054740891E-3
8.892589630E-1,-3.275685757E-2,-9.494162351E-2,-1.012000442E-2
8.917468270E-1,-3.275685757E-2,-9.920267761E-2,-1.118526794E-2
8.942346920E-1,-3.275685757E-2,-1.023984700E-1,-1.225053146E-2
8.967225560E-1,-3.275685757E-2,-1.034637317E-1,-1.225053146E-2
8.992104210E-1,-3.275685757E-2,-1.034637317E-1,-1.331579592E-2
9.016982860E-1,-3.169159219E-2,-1.034637317E-1,-1.438105945E-2
9.041861500E-1,-3.062633052E-2,-1.023984700E-1,-1.438105945E-2
9.066740150E-1,-2.956106514E-2,-1.002679393E-1,-1.438105945E-2
9.091618790E-1,-2.743053809E-2,-9.813741595E-2,-1.331579592E-2
9.116497440E-1,-2.530001104E-2,-9.387636185E-2,-1.225053146E-2
9.141376090E-1,-2.210422046E-2,-8.855003864E-2,-1.225053146E-2
9.166254730E-1,-1.997369342E-2,-8.215846121E-2,-1.118526794E-2
9.191133380E-1,-1.784316637E-2,-7.576687634E-2,-1.012000442E-2
9.216012020E-1,-1.677790284E-2,-6.724476814E-2,-9.054740891E-3
9.240890670E-1,-1.571263932E-2,-5.765739456E-2,-1.012000442E-2
9.265769310E-1,-1.358211134E-2,-4.807002097E-2,-1.012000442E-2
9.290647960E-1,-1.251684781E-2,-3.848264739E-2,-1.118526794E-2
9.315526610E-1,-1.038632076E-2,-2.996053919E-2,-1.331579592E-2
9.340405250E-1,-9.321057238E-3,-2.143843099E-2,-1.651158556E-2
9.365283900E-1,-7.190529723E-3,-1.611211337E-2,-1.864211448E-2
9.390162540E-1,-5.060002208E-3,-1.078579482E-2,-2.290316857E-2
9.415041190E-1,-1.864211401E-3,-7.590003312E-3,-2.716422267E-2
9.439919840E-1,1.331579522E-3,-6.524739787E-3,-3.142527863E-2
9.464798480E-1,3.462106921E-3,-8.655266836E-3,-3.568633273E-2
9.489677130E-1,6.657897960E-3,-1.185105834E-2,-4.101264849E-2
9.514555770E-1,1.091895252E-2,-1.504684892E-2,-4.527370632E-2
9.539434420E-1,1.411474310E-2,-2.037316747E-2,-5.060002208E-2
9.564313060E-1,1.731053367E-2,-2.463422157E-2,-5.699160323E-2
9.589191710E-1,2.157158963E-2,-2.996053919E-2,-6.231792271E-2
9.614070360E-1,2.476738021E-2,-3.315633163E-2,-6.764423847E-2
9.638949000E-1,2.902843431E-2,-3.528685868E-2,-7.403582335E-2
9.663827650E-1,3.115896136E-2,-3.635212034E-2,-8.042740822E-2
9.688706290E-1,3.435475379E-2,-3.741738573E-2,-8.788424730E-2
9.713584940E-1,3.542001545E-2,-3.741738573E-2,-9.534109384E-2
9.738463590E-1,3.648528084E-2,-3.528685868E-2,-1.017326787E-1
9.763342230E-1,3.861580789E-2,-3.422159329E-2,-1.081242561E-1
9.788220880E-1,3.968106955E-2,-3.102580272E-2,-1.155811027E-1
9.813099520E-1,4.074633494E-2,-2.676474862E-2,-1.209074259E-1
9.837978170E-1,4.287686199E-2,-2.356895804E-2,-1.262337416E-1
9.862856810E-1,4.394212365E-2,-1.824264042E-2,-1.326253265E-1
