"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.048285410E-1,-3.416832983E-1,-1.471395344E-1,-1.241032109E-1
7.073163020E-1,-3.459443748E-1,-1.354216337E-1,-1.209074259E-1
7.098040620E-1,-3.502054214E-1,-1.215732098E-1,-1.177116334E-1
7.122918230E-1,-3.544664681E-1,-1.045289934E-1,-1.123853177E-1
7.147795830E-1,-3.587275445E-1,-8.535424620E-2,-1.081242561E-1
7.172673430E-1,-3.619233072E-1,-6.511423737E-2,-1.017326787E-1
7.197551040E-1,-3.651190996E-1,-4.487423226E-2,-9.640636295E-2
7.222428640E-1,-3.693801761E-1,-2.463422157E-2,-9.001477808E-2
7.247306250E-1,-3.736412227E-1,-3.328948980E-3,-8.362319320E-2
7.272183850E-1,-3.768370152E-1,1.584579609E-2,-7.829687744E-2
7.297061460E-1,-3.800328076E-1,3.608580679E-2,-7.297056168E-2
7.321939060E-1,-3.832286000E-1,5.632581562E-2,-6.764423847E-2
7.346816660E-1,-3.853591084E-1,7.869634777E-2,-6.338318437E-2
7.371694270E-1,-3.864243925E-1,1.010668874E-1,-5.912213027E-2
7.396571870E-1,-3.874896467E-1,1.234374270E-1,-5.592634156E-2
7.421449480E-1,-3.896201849E-1,1.458079666E-1,-5.273054913E-2
7.446327080E-1,-3.896201849E-1,1.681784987E-1,-5.166528746E-2
7.471204680E-1,-3.906854391E-1,1.873532385E-1,-5.060002208E-2
7.496082290E-1,-3.917506933E-1,2.043974549E-1,-4.953476042E-2
7.520959890E-1,-3.928159773E-1,2.182458937E-1,-4.953476042E-2
7.545837500E-1,-3.928159773E-1,2.278332561E-1,-4.953476042E-2
7.570715100E-1,-3.928159773E-1,2.331595868E-1,-5.060002208E-2
7.595592710E-1,-3.928159773E-1,2.342248410E-1,-5.166528746E-2
7.620470310E-1,-3.906854391E-1,2.310290486E-1,-5.273054913E-2
7.645347910E-1,-3.885549009E-1,2.225069404E-1,-5.486107618E-2
7.670225520E-1,-3.842938542E-1,2.107890397E-1,-5.592634156E-2
7.695103120E-1,-3.810980618E-1,1.948100924E-1,-5.805686861E-2
7.719980210E-1,-3.757717609E-1,1.756353378E-1,-6.018739566E-2
7.744857290E-1,-3.704454303E-1,1.532648057E-1,-6.551371515E-2
7.769734370E-1,-3.672496378E-1,1.298290044E-1,-7.084003091E-2
7.794611460E-1,-3.640538454E-1,1.031974182E-1,-7.616634667E-2
7.819488540E-1,-3.608580530E-1,7.656582445E-2,-8.468846232E-2
7.844365620E-1,-3.587275445E-1,5.099949613E-2,-9.427583218E-2
7.869242710E-1,-3.576622605E-1,2.649843320E-2,-1.027979404E-1
7.894119790E-1,-3.576622605E-1,5.193160381E-3,-1.134505793E-1
7.918996870E-1,-3.565970063E-1,-1.398158539E-2,-1.241032109E-1
7.943873960E-1,-3.565970063E-1,-2.996053919E-2,-1.336905807E-1
7.968751040E-1,-3.565970063E-1,-4.167843983E-2,-1.432779580E-1
7.993628120E-1,-3.565970063E-1,-4.807002097E-2,-1.518000662E-1
8.018505210E-1,-3.565970063E-1,-5.126581341E-2,-1.592569202E-1
8.043382290E-1,-3.576622605E-1,-4.913528636E-2,-1.645832360E-1
8.068259370E-1,-3.587275445E-1,-4.274370521E-2,-1.699095517E-1
8.093136460E-1,-3.608580530E-1,-3.315633163E-2,-1.741705984E-1
8.118013540E-1,-3.629885912E-1,-2.143843099E-2,-1.773663908E-1
8.142890620E-1,-3.661843836E-1,-6.524739787E-3,-1.784316599E-1
8.167767710E-1,-3.693801761E-1,9.454214945E-3,-1.784316599E-1
8.192644790E-1,-3.725759685E-1,2.649843320E-2,-1.784316599E-1
8.217521870E-1,-3.747064769E-1,4.460791498E-2,-1.752358675E-1
8.242398960E-1,-3.768370152E-1,6.378266215E-2,-1.731053442E-1
8.267276040E-1,-3.789675534E-1,8.189214021E-2,-1.699095517E-1
8.292153120E-1,-3.810980618E-1,9.893636405E-2,-1.667137593E-1
8.317030210E-1,-3.821633458E-1,1.159805804E-1,-1.624527127E-1
8.341907290E-1,-3.821633458E-1,1.319595277E-1,-1.571263820E-1
8.366784370E-1,-3.821633458E-1,1.479384899E-1,-1.507348120E-1
8.391661460E-1,-3.810980618E-1,1.639174372E-1,-1.443432271E-1
8.416538540E-1,-3.800328076E-1,1.798963994E-1,-1.368863732E-1
8.441415620E-1,-3.779022694E-1,1.969406158E-1,-1.294295341E-1
8.466292710E-1,-3.757717609E-1,2.118543088E-1,-1.219726875E-1
8.491169790E-1,-3.725759685E-1,2.267680019E-1,-1.145158410E-1
8.516046870E-1,-3.704454303E-1,2.406164259E-1,-1.059937328E-1
