"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.573683860E-1,-2.005143881E0,1.044530392E1,-1.040879130E0
7.598560420E-1,-2.043451071E0,1.048839951E1,-1.021725535E0
7.623436980E-1,-2.072181463E0,1.053628349E1,-1.002571940E0
7.648313540E-1,-2.048239470E0,1.060810947E1,-9.977835417E-1
7.673190110E-1,-2.000355482E0,1.067514706E1,-9.690531492E-1
7.698066670E-1,-1.928529501E0,1.075176144E1,-9.498994946E-1
7.722943230E-1,-1.847126603E0,1.086668301E1,-9.546879530E-1
7.747819790E-1,-1.765723705E0,1.098639297E1,-9.882067442E-1
7.772696360E-1,-1.679532528E0,1.112046814E1,-1.031302333E0
7.797572920E-1,-1.612494826E0,1.127369690E1,-1.045667648E0
7.822449480E-1,-1.540668845E0,1.143650341E1,-1.064821243E0
7.847326040E-1,-1.464054346E0,1.160409737E1,-1.060032845E0
7.872202610E-1,-1.382651448E0,1.177169132E1,-1.021725535E0
7.897079170E-1,-1.286883354E0,1.192013168E1,-9.690531492E-1
7.921955730E-1,-1.234210968E0,1.207814884E1,-9.498994946E-1
7.946832290E-1,-1.210268974E0,1.223616600E1,-9.546879530E-1
7.971708860E-1,-1.191115379E0,1.235108757E1,-9.834183455E-1
7.996585420E-1,-1.238999367E0,1.245643330E1,-1.026513934E0
8.021461980E-1,-1.301248670E0,1.252347088E1,-1.098340034E0
8.046338540E-1,-1.334767461E0,1.258093166E1,-1.112705231E0
8.071215110E-1,-1.344344258E0,1.259529686E1,-1.141435623E0
8.096091670E-1,-1.344344258E0,1.258093166E1,-1.184531331E0
8.120968230E-1,-1.349132657E0,1.253783607E1,-1.194108129E0
8.145844790E-1,-1.368286252E0,1.248037529E1,-1.227626920E0
8.170721360E-1,-1.406593442E0,1.239418411E1,-1.251568913E0
8.195597920E-1,-1.459265947E0,1.232714558E1,-1.299453020E0
8.220474480E-1,-1.487996340E0,1.225053120E1,-1.285087705E0
8.245351040E-1,-1.521515131E0,1.218349361E1,-1.309029818E0
8.270227610E-1,-1.526303530E0,1.213560963E1,-1.285087705E0
8.295104170E-1,-1.550245643E0,1.209730244E1,-1.222838521E0
8.319980730E-1,-1.569399238E0,1.209251404E1,-1.165377736E0
8.344857290E-1,-1.617283225E0,1.209251404E1,-1.155800819E0
8.369733860E-1,-1.660378933E0,1.210687923E1,-1.131858826E0
8.394610420E-1,-1.698686123E0,1.211645603E1,-1.112705231E0
8.419486980E-1,-1.727416515E0,1.214518642E1,-1.079186440E0
8.444363540E-1,-1.736993313E0,1.218828201E1,-1.074398041E0
8.469240110E-1,-1.765723705E0,1.222658920E1,-1.045667648E0
8.494116670E-1,-1.794454217E0,1.226010799E1,-1.040879130E0
8.518993230E-1,-1.794454217E0,1.228404999E1,-1.050456047E0
8.543869790E-1,-1.770512104E0,1.234629917E1,-1.036090732E0
8.568746360E-1,-1.722628117E0,1.237502956E1,-9.594763517E-1
8.593622920E-1,-1.660378933E0,1.238460732E1,-9.115923047E-1
8.618499480E-1,-1.612494826E0,1.239418411E1,-8.349778652E-1
8.643376040E-1,-1.583764434E0,1.239418411E1,-7.679402232E-1
8.668252610E-1,-1.578976035E0,1.238460732E1,-7.439981699E-1
8.693129170E-1,-1.588552833E0,1.238939571E1,-7.775170207E-1
8.718005730E-1,-1.607706428E0,1.237502956E1,-8.301894665E-1
8.742882290E-1,-1.626860023E0,1.236066437E1,-9.020155072E-1
8.767758860E-1,-1.612494826E0,1.236066437E1,-9.355342984E-1
8.792635420E-1,-1.612494826E0,1.235587597E1,-9.642647505E-1
8.817511980E-1,-1.612494826E0,1.235108757E1,-9.594763517E-1
8.842388540E-1,-1.593341231E0,1.230320358E1,-9.594763517E-1
8.867265110E-1,-1.578976035E0,1.227447319E1,-9.642647505E-1
8.892141670E-1,-1.559822440E0,1.223616600E1,-9.690531492E-1
8.917018230E-1,-1.559822440E0,1.222180080E1,-9.403226972E-1
8.941894790E-1,-1.540668845E0,1.220743561E1,-9.020155072E-1
8.966771360E-1,-1.550245643E0,1.218349361E1,-8.445546627E-1
8.991647920E-1,-1.598129630E0,1.215476322E1,-8.397662640E-1
9.016524480E-1,-1.646013618E0,1.214039803E1,-8.780734539E-1
9.041401040E-1,-1.669955730E0,1.215955162E1,-8.828618526E-1
9.066277610E-1,-1.703474522E0,1.215476322E1,-8.972271085E-1
9.091154170E-1,-1.741781712E0,1.217391682E1,-8.924387097E-1
9.116030730E-1,-1.751358509E0,1.218349361E1,-9.068039060E-1
9.140907290E-1,-1.765723705E0,1.220264721E1,-9.115923047E-1
9.165783860E-1,-1.756146908E0,1.220264721E1,-8.541314602E-1
9.190660420E-1,-1.784877419E0,1.219785881E1,-8.206126094E-1
9.215536980E-1,-1.804031014E0,1.217870522E1,-7.966706157E-1
9.240413540E-1,-1.842338204E0,1.215476322E1,-7.918822169E-1
9.265290110E-1,-1.880645394E0,1.214997482E1,-7.439981699E-1
9.290166670E-1,-1.904587507E0,1.214997482E1,-7.775170207E-1
9.315043230E-1,-1.904587507E0,1.214039803E1,-8.110358119E-1
9.339919790E-1,-1.880645394E0,1.214997482E1,-8.493430614E-1
9.364796360E-1,-1.813607812E0,1.214518642E1,-8.684966564E-1
9.389672920E-1,-1.727416515E0,1.214997482E1,-8.684966564E-1
9.414549480E-1,-1.636436820E0,1.215955162E1,-8.397662640E-1
9.439426040E-1,-1.569399238E0,1.213560963E1,-8.158242106E-1
9.464302610E-1,-1.478419542E0,1.209730244E1,-8.206126094E-1
9.489179170E-1,-1.435323954E0,1.207814884E1,-8.349778652E-1
9.514055730E-1,-1.401805043E0,1.204463005E1,-8.349778652E-1
9.538932290E-1,-1.368286252E0,1.200153446E1,-8.732850552E-1
9.563808860E-1,-1.353921056E0,1.197280407E1,-9.068039060E-1
9.588685420E-1,-1.363497853E0,1.193928528E1,-1.007360339E0
9.613561980E-1,-1.382651448E0,1.189140129E1,-1.064821243E0
9.638438540E-1,-1.392228246E0,1.187224770E1,-1.069609642E0
9.663315110E-1,-1.358709455E0,1.182436371E1,-1.088763237E0
9.688191670E-1,-1.306037068E0,1.176690292E1,-1.112705231E0
9.713068230E-1,-1.243787766E0,1.169507694E1,-1.093551636E0
9.737944790E-1,-1.200692177E0,1.160409737E1,-1.045667648E0
9.762821360E-1,-1.176750183E0,1.154184818E1,-1.012148738E0
9.787697920E-1,-1.171961784E0,1.147481060E1,-9.977835417E-1
9.812574480E-1,-1.200692177E0,1.142213821E1,-1.002571940E0
9.837451040E-1,-1.210268974E0,1.139819527E1,-1.012148738E0
9.862327610E-1,-1.215057373E0,1.139340687E1,-1.040879130E0
